"AAEC","3910            ","INTERNSHIPS        "
"AAEC","4050E           ","AGBUS LAW          "
"AAEC","4990            ","APPLIED ECON TOPICS"
"AAEC","7000            ","MASTER'S RESEARCH  "
"AAEC","7300            ","MASTER'S THESIS    "
"AAEC","8020            ","AG & APP ECON TOPIC"
"AAEC","9000            ","DOCTORAL RESEARCH  "
"AAEC","9300            ","DOCT DISSERTATION  "
"ACCT","2101            ","PRIN OF ACC I      "
"ACCT","2101E           ","PRIN OF ACC I      "
"ACCT","2102            ","PRIN ACC II        "
"ACCT","2102E           ","PRIN ACC II        "
"ACCT","5800            ","INTERNSHIP IN ACCT "
"ACCT","7005            ","GRAD STUDENT SEM   "
"ACCT","7651            ","FORENSIC ACCT      "
"ACCT","7800            ","GRAD INTERN IN ACCT"
"ACCT","9000            ","DOCTORAL RESEARCH  "
"ACCT","9300            ","DOCT DISSERTATION  "
"ADPR","3100            ","PRINCIPLES OF ADVT "
"ADPR","3520            ","GRAPHIC COMM       "
"ADPR","5010            ","ADVT INTERNSHIP    "
"ADPR","5011            ","PR INTERNSHIP      "
"ADPR","5170            ","ADVAN STUDIES AD/PR"
"ADPR","5740            ","ADVT/COMM CAMPAIGNS"
"ADPR","5910            ","PR ADMINISTRATION  "
"ADPR","5990            ","SEM IN AD/PR       "
"ADSC","3700            ","SP PROB ADS        "
"ADSC","3910            ","INTERNSHIP IN ADS  "
"ADSC","4960            ","UNGRAD RESEARCH ADS"
"ADSC","7000            ","MASTER'S RESEARCH  "
"ADSC","7300            ","MASTER'S THESIS    "
"ADSC","8710            ","SPEC PROB IN ADS II"
"ADSC","8800            ","GRADUATE SEMINAR   "
"ADSC","9000            ","DOCTORAL RESEARCH  "
"ADSC","9300            ","DOCT DISSERTATION  "
"AESC","3920            ","AGR ENV SCI INTERN "
"AESC","4950            ","SPEC PROB IN AESC  "
"AFAM","4880            ","TOPICS AFR AMER LIT"
"AFST","1201            ","NATUR & STRUC AFREL"
"AFST","2100            ","INTRO AFRICA       "
"AFST","3030            ","AFR LANG AND CULT  "
"AFST","4001            ","YORB CULT AND CIVI "
"AGCM","1200            ","INTRO TO AG COMM   "
"AGCM","3910            ","AG COM INTERNSHIP  "
"AGCM","4000            ","SPEC PROB AG COMM  "
"AGCM","4200            ","AGRIBUS COMM       "
"AGED","3010            ","APPL LEAD COMM AG  "
"AGED","4000            ","DIRECT PROJ EDUC   "
"AGED","6360            ","INST STRAT IN AG ED"
"AGED","7020E           ","METHOD INST AG ED  "
"ALDR","3900S           ","LEADERSHIP         "
"ALDR","3910            ","INTERN LEADERSHIP  "
"ALDR","4540            ","CULTURE AND ETHICS "
"ALDR","4580            ","LEADERSHIP IN FILM "
"ALDR","6540            ","CULTURE AND ETHICS "
"ALDR","6580            ","LEADERSHIP IN FILM "
"ALDR","7000            ","MASTER'S RESEARCH  "
"ALDR","7020E           ","PROGRAM EVAL       "
"ALDR","7110E           ","SPEC PROBS IN ALDR "
"ALDR","7300            ","MASTER'S THESIS    "
"ALDR","8030E           ","DIFFUSION OF INNOVA"
"ANTH","1102            ","INTRO ANTHROPOLOGY "
"ANTH","3030            ","AFR LANG AND CULT  "
"ANTH","3040            ","INTRO TO BIO ANTH  "
"ANTH","3100            ","PEOPLES OF WORLD   "
"ANTH","3270            ","NEW WORLD ARCH     "
"ANTH","3410            ","CONTEMP NATIVE AMER"
"ANTH","4020            ","INDIANS OF N AMER  "
"ANTH","4261            ","MUS NAT HIST INTERN"
"ANTH","4900            ","SPEC TOPICS-ANTHRO "
"ANTH","4950            ","INDIV TOPICS ANT   "
"ANTH","4980H           ","DIRECT READ OR PROJ"
"ANTH","6020            ","INDIANS OF N AMER  "
"ANTH","7000E           ","MASTER'S RESEARCH  "
"ANTH","7300E           ","MASTER'S THESIS    "
"ANTH","8000E           ","SPEC TOPICS ANTHRO "
"ANTH","8111L           ","ICON INTERN        "
"ANTH","9000            ","DOCTORAL RESEARCH  "
"ANTH","9300            ","DOCT DISSERTATION  "
"ARAB","4100            ","READ AND RSCH ARB  "
"ARAB","4960H           ","DIRECTED READ/PRJCT"
"ARAB","6100            ","READ AND RSCH ARB  "
"ARED","5130            ","STD TECH ART ED    "
"ARED","5500            ","INT TO MUS ED      "
"ARED","7130            ","STD TECH ART ED    "
"ARED","7230            ","SPEC PROB IN AED   "
"ARED","7500            ","INT TO MUS ED      "
"ARED","7650            ","APP PROJECT ART EDU"
"ARED","8440            ","D S IN ART ED      "
"ARED","9000            ","DOCTORAL RESEARCH  "
"ARHI","2300            ","ART HISTORY I      "
"ARHI","3530            ","MODERN PHOTOGRAPHY "
"ARHI","4520            ","SPIRIT IN MOD ART  "
"ARHI","4995            ","MUSEUM INTERNSHIP  "
"ARHI","6520            ","SPIRIT IN MOD ART  "
"ARHI","7000            ","MASTER'S RESEARCH  "
"ARHI","7300            ","MASTER'S THESIS    "
"ARHI","8120            ","DS ART HISTORY     "
"ARID","4010            ","INTERNSHIP         "
"ARID","4350            ","INT DES PRACTICUM  "
"ARID","6350            ","INT DES PRACTICUM  "
"ARID","7080            ","DS IN INT DESIGN   "
"ARST","1050            ","DRAWING I          "
"ARST","1060            ","COLOR/COMPOSITION  "
"ARST","1070            ","DRAWING II         "
"ARST","1080            ","THREE DIMENSIONAL D"
"ARST","2010            ","INTERMEDIATE DRAW  "
"ARST","2100            ","INTRO PAINTING     "
"ARST","2110            ","INTERM PAINTING    "
"ARST","2300            ","INTRO PRTMKG RELIEF"
"ARST","2310            ","INTRO PRTMK INTAG  "
"ARST","2330            ","BEG SCREEN PRINT   "
"ARST","2400            ","SCULPTURE I        "
"ARST","2410            ","FIGURE SCULPTURE   "
"ARST","2500            ","INTRO TO CERAMICS  "
"ARST","2600            ","JEWELRY & METALWORK"
"ARST","3010            ","ADVANCED DRAWING   "
"ARST","3140            ","PAINTING STUDIO    "
"ARST","3310            ","INTRO BK ARTS/PAPER"
"ARST","3460            ","FIGURE SCULPTURE II"
"ARST","3500            ","INTERMED CERAMICS  "
"ARST","3730            ","SCREEN-PRINTING    "
"ARST","3800            ","TRANSMEDIA         "
"ARST","4180            ","DIR STU IN PAINTING"
"ARST","4230            ","EXT INTERN IN PHOTO"
"ARST","4280            ","DIR STU IN PHOTO   "
"ARST","4330            ","PRTMKG SPEC TOPIC I"
"ARST","4380            ","DIR STU IN PRINT   "
"ARST","4500            ","ADV CERAMICS       "
"ARST","4610            ","ADVANCED METAL WORK"
"ARST","4680            ","DIR STU IN JEW/MET "
"ARST","4800            ","S/TOPICS ART & TECH"
"ARST","4900            ","TECH PROBLEMS      "
"ARST","4930            ","INTERNSHIP IN ART  "
"ARST","6230            ","INTERN IN PHOTOG   "
"ARST","6330            ","PRTMKG SPEC TOPIC I"
"ARST","6800            ","S/TOPICS ART & TECH"
"ARST","7080            ","DIR STU IN DRAWING "
"ARST","7280            ","DIR STU IN PHOTO   "
"ARST","7480            ","SCULPTURE DIR STUDY"
"ARST","7500            ","CERAMICS           "
"ARST","7510            ","TECH PROB CER      "
"ARST","7580            ","DIR STU IN CER     "
"ARST","7640            ","METALWORK          "
"ARST","7680            ","DIR STU IN JEWELRY "
"ARST","7710            ","SURFACE DESIGN     "
"ARST","7980            ","DR ST MAJ STD AREA "
"ARST","8000            ","GENERAL ART        "
"ARTI","4950            ","DIR READING COG SCI"
"ARTI","4960H           ","DIR READING HONORS "
"ARTI","5007            ","INTERN ARTI BUS/IND"
"ARTI","7000            ","MASTER'S RESEARCH  "
"ARTI","7007            ","INTERN AI BUS/IND  "
"ARTI","7300            ","MASTER'S THESIS    "
"ARTI","8000            ","TOPICS IN AI       "
"ARTI","8800            ","READINGS IN AI     "
"ARTS","2000            ","ART APPREC         "
"ARTS","2000E           ","ART APPRECIATION   "
"ARTS","7005            ","GRAD STUDENT SEM   "
"ARTS","8350            ","AESTHETICS/SOCIETY "
"ARTS","9000            ","DOCTORAL RESEARCH  "
"ARTS","9005            ","DOC GRAD STU SEM   "
"ARTS","9300            ","DOCT DISSERTATION  "
"ASTR","1420E           ","LIFE IN UNIVERSE   "
"BCHE","4960H           ","UNDERGRAD RES BCHE "
"BCHE","7010            ","PROJECT MSRESEARCH "
"BCMB","3100            ","INTRODUCT BIOCHEM  "
"BCMB","4960H           ","BIOC MOL BIO I     "
"BCMB","4960L           ","BIOC&MOL BIO RES I "
"BCMB","4970H           ","BIOC&MOL BIO RES II"
"BCMB","4970L           ","BIOC&MOL BIO RES II"
"BCMB","7000            ","MASTER'S RESEARCH  "
"BCMB","7300            ","MASTER'S THESIS    "
"BCMB","8008            ","DOWNSTREAM PROCESS "
"BCMB","8070            ","RESEARCH DISCUSSION"
"BCMB","8080            ","BIOC & MOL BIOL LIT"
"BCMB","9000            ","DOCTORAL RESEARCH  "
"BCMB","9300            ","DOCT DISSERTATION  "
"BHSI","7000            ","MASTER'S RESEARCH  "
"BHSI","7200            ","INTOR BIOMFG       "
"BHSI","7800            ","MBB INTERNSHIP     "
"BHSI","8030            ","CURR LIT NEURO     "
"BHSI","8040            ","LAB GROUP MEETING  "
"BHSI","8260            ","GLOBAL INF DIS     "
"BHSI","9000            ","DOCTORAL RESEARCH  "
"BHSI","9300            ","DOCT DISSERTATION  "
"BINF","7000            ","MASTER'S RESEARCH  "
"BINF","7300            ","MASTER'S THESIS    "
"BINF","8970            ","CURR TOPICS RESCH  "
"BINF","9000            ","DOCTORAL RESEARCH  "
"BINF","9300            ","DOCT DISSERTATION  "
"BIOL","1103            ","CONCEPTS IN BIOLOGY"
"BIOL","1103E           ","CONCEPTS IN BIOLOGY"
"BIOL","1103L           ","CONCEPTS IN BIO LAB"
"BIOL","1107            ","PRINCIPLES OF BIO I"
"BIOL","1107L           ","PRIN BIOL I LAB    "
"BIOL","1108            ","PRINCIPLES BIO II  "
"BIOL","1108L           ","PRIN BIOL II LAB   "
"BIOL","1117L           ","INTRO BIOL LAB I   "
"BIOL","1118L           ","INTRO ORGANIS LAB  "
"BIOL","3100            ","INTRODUCT BIOCHEM  "
"BIOL","3110L           ","BASIC LAB SKILLS   "
"BIOL","3200            ","GENETICS           "
"BIOL","3300            ","DEVELOPMENTAL BIOL "
"BIOL","3400            ","CELL BIOLOGY       "
"BIOL","3500            ","ECOLOGY            "
"BIOL","3500L           ","ECOLOGY LAB        "
"BIOL","3660L           ","PLANT BIOL LAB     "
"BIOL","3900            ","READINGS IN BIO    "
"BIOL","3900H           ","READINGS IN BIO H  "
"BIOL","4261            ","MUS NAT HIST INTERN"
"BIOL","4940            ","BIOLOGY INTERNSHIP "
"BIOL","4960            ","UNGRAD RESEARCH BIO"
"BIOL","4960H           ","UNDERGRAD RES BIO H"
"BIOL","4970            ","BIOL LAB RESEARCH  "
"BIOL","4970H           ","UNGRAD RES BIO H   "
"BIOL","4980            ","BIOL LAB RESEARCH  "
"BIOL","4980H           ","UNDERGRAD RES BIO H"
"BIOL","4990            ","BIOLOGY RES THESIS "
"BIOL","4990H           ","HONORS THESIS      "
"BIOL","8000            ","TROPICAL BIOLOGY   "
"BIOS","2010            ","BIOSTAT HEALTH SCI "
"BIOS","2010L           ","COMPUTING LAB      "
"BIOS","3000            ","INTERMED BIOSTAT   "
"BIOS","3000L           ","INTERMED BIOS LAB  "
"BTEC","3910            ","BTEC INTERNSHIP    "
"BTEC","3990            ","BTEC RESEARCH      "
"BUSN","4800            ","BUSN INTERN        "
"BUSN","7990            ","DIR STUDY IN BUS   "
"CBIO","2200            ","ANAT & PHYSIOL I   "
"CBIO","2200L           ","ANAT & PHYS LAB I  "
"CBIO","2210            ","ANAT & PHYSIOL II  "
"CBIO","2210L           ","ANAT & PHYS LAB II "
"CBIO","3150            ","TOPICS IN CELL BIOL"
"CBIO","3200            ","MEDICAL ANATOMY    "
"CBIO","3300            ","DEVELOPMENTAL BIOL "
"CBIO","3400            ","CELL BIOLOGY       "
"CBIO","3710            ","PHYSIOLOGY         "
"CBIO","4960H           ","DIRECT READ OR RES "
"CBIO","4970            ","DIRECTED READING   "
"CBIO","4970H           ","DIRECT READ OR RES "
"CBIO","4980            ","CELL BIOL RESEARCH "
"CBIO","4980H           ","DIRECT READ OR RES "
"CBIO","4990H           ","HONORS THESIS      "
"CBIO","7000            ","MASTER'S RESEARCH  "
"CBIO","7300            ","MASTER'S THESIS    "
"CBIO","7360            ","CB TEACHING INTERN "
"CBIO","9000            ","DOCTORAL RESEARCH  "
"CBIO","9010            ","PROB CELL BIOL     "
"CBIO","9030            ","CURR LIT CELL BIOL "
"CBIO","9040            ","LAB GROUP MEETING  "
"CBIO","9300            ","DOCT DISSERTATION  "
"CHEM","1110            ","ELEM CHEMISTRY     "
"CHEM","1110L           ","ELEM CHEM LAB      "
"CHEM","1211            ","FRESHMAN CHEM I    "
"CHEM","1211L           ","FRESHM CHEM LAB I  "
"CHEM","1212            ","FRESHMAN CHEM II   "
"CHEM","1212L           ","FRESHM CHEM LAB II "
"CHEM","2100            ","ELEM ORGANIC CHEM  "
"CHEM","2100L           ","ELEM ORG CHEM LAB  "
"CHEM","2211            ","MOD ORGANIC CHEM I "
"CHEM","2211L           ","MOD ORG CHEM LAB I "
"CHEM","2212            ","MOD ORG CHEM II    "
"CHEM","2212L           ","MOD ORG CHEM LAB II"
"CHEM","2300            ","QUANT ANALYT CHEM  "
"CHEM","2300L           ","QUANT ANL CHEM LAB "
"CHEM","2600            ","INTRO TO RESEARCH I"
"CHEM","3100            ","INTRODUCT BIOCHEM  "
"CHEM","3600            ","INTR TO RESEARCH II"
"CHEM","4000            ","RES GRP MTG        "
"CHEM","4600            ","INDEPEND RESEARCH  "
"CHEM","4960H           ","DIRECTED STUDY H   "
"CHEM","4970H           ","DIRECTED STUDY     "
"CHEM","4980H           ","DIRECTED STUDY     "
"CHEM","4990H           ","HONORS THESIS      "
"CHEM","6000            ","RES GRP MTG        "
"CHEM","7000            ","MASTER'S RESEARCH  "
"CHEM","7005            ","GRAD STUDENT SEM   "
"CHEM","7300            ","MASTER'S THESIS    "
"CHEM","8390            ","SPEC TOPICS ORGANIC"
"CHEM","9000            ","DOCTORAL RESEARCH  "
"CHEM","9005            ","DOC GRAD STU SEM   "
"CHEM","9300            ","DOCT DISSERTATION  "
"CHFD","2000E           ","INTRO FAM CON SCI  "
"CHFD","2100            ","DEV WITHIN FAMILY  "
"CHFD","2200            ","INTRO LIFE SPAN DEV"
"CHFD","2950            ","INTRO CHILD DEV    "
"CHFD","2950L           ","INTRO CHILD DEV LAB"
"CHFD","3110            ","PRO DEV/COM ACTIV  "
"CHFD","3930            ","DEV OF INTER REL   "
"CHFD","3930E           ","DEV OF INTER REL   "
"CHFD","4500            ","AGING AND THE FAM  "
"CHFD","4900            ","SEMINAR IN CHFD    "
"CHFD","5910            ","APPLIED HDFS INTERN"
"CHFD","6500            ","AGING AND THE FAM  "
"CHFD","7000            ","MASTER'S RESEARCH  "
"CHFD","7005            ","GRAD STUDENT SEM   "
"CHFD","7010            ","DIRECTED STUDY     "
"CHFD","7300            ","MASTER'S THESIS    "
"CHFD","7910            ","INTERNSHIP IN CFD  "
"CHFD","9000            ","DOCTORAL RESEARCH  "
"CHFD","9005            ","DOC GRAD STU SEM   "
"CHFD","9010            ","DIRECTED STUDY CFD "
"CHFD","9070            ","MFT PRACTICUM      "
"CHFD","9300            ","DOCT DISSERTATION  "
"CHFD","9910            ","INTERNSHIP IN CFD  "
"CHNS","3990            ","DIRECTED STUDY     "
"CLAS","1000            ","GREEK CULTURE      "
"CLAS","1010            ","ROMAN CULTURE      "
"CLAS","1020            ","CLASSICAL MYTHOLOGY"
"CLAS","1030E           ","MEDICAL TERMS      "
"CLAS","4120            ","POMPEII & HERCULANE"
"CLAS","6120            ","POMPEII & HERCULANE"
"CLAS","7000            ","MASTER'S RESEARCH  "
"CLAS","7300            ","MASTER'S THESIS    "
"CLAS","8010            ","GREEK CIVILIZATION "
"CMLT","2400            ","ASIAN-AMERICAN LIT "
"CMLT","2500            ","COMP ETHNIC AM LIT "
"CMLT","2600            ","BLACK DIASPORA LIT "
"CMLT","3030            ","AFR LANG AND CULT  "
"CMLT","3250            ","CHILDREN'S LIT     "
"CMLT","3990            ","DIRECTED STUDY CML "
"CMLT","4110            ","MEDIEVAL EUROPE LIT"
"CMLT","4120            ","18TH-CENT EUROP LIT"
"CMLT","4200            ","LIT & VISUAL ARTS  "
"CMLT","4970H           ","DIRECTED READING   "
"CMLT","4980H           ","DIRECTED READING   "
"CMLT","4990H           ","HONORS THESIS      "
"CMLT","6110            ","MEDIEVAL EUROPE LIT"
"CMLT","6120            ","18TH-CENT EUROP LIT"
"CMLT","6200            ","LIT & VISUAL ARTS  "
"CMLT","7000            ","MASTER'S RESEARCH  "
"CMLT","7005            ","GRAD STUDENT SEM   "
"CMLT","7300            ","MASTER'S THESIS    "
"CMLT","8980            ","READINGS IN CML    "
"CMLT","9000            ","DOCTORAL RESEARCH  "
"CMLT","9005            ","DOC GRAD STU SEM   "
"CMLT","9300            ","DOCT DISSERTATION  "
"CMSD","4000            ","SPECIAL PROB IN CSD"
"CMSD","4810            ","AM SIGN LANGUAGE I "
"CMSD","4820            ","AM SIGN LANGUAGE II"
"CMSD","6000            ","SPECIAL PROB IN CSD"
"CMSD","6760            ","FLUENCY DISORDERS  "
"CMSD","6870            ","DYSPHAGIA          "
"CMSD","7000            ","MASTER'S RESEARCH  "
"CMSD","7005            ","GRAD STUDENT SEM   "
"CMSD","7040            ","SLP PRACTICUM      "
"CMSD","7043            ","SLP PRACTICUM III  "
"CMSD","7140            ","AUD PRACTICUM      "
"CMSD","7300            ","MASTER'S THESIS    "
"CMSD","7700            ","CLINIC INTERN SLP  "
"CMSD","8990            ","RESEARCH SEM IN CSD"
"CMSD","9000            ","DOCTORAL RESEARCH  "
"CMSD","9005            ","DOC GRAD STU SEM   "
"CMSD","9300            ","DOCT DISSERTATION  "
"COMM","1100            ","INTRO PUBLIC SPEAK "
"COMM","1500            ","INTERPERSONAL COMM "
"COMM","1500E           ","INTERPERSONAL COMM "
"COMM","2200E           ","RHETORIC/SOCIETY   "
"COMM","2520            ","INTRO INTERVIEWING "
"COMM","3300            ","IN RHET CRIT       "
"COMM","3320            ","ENVIRONMENTAL COMM "
"COMM","3500            ","INTERP COMM THEORY "
"COMM","4910            ","INTERNSHIP         "
"COMM","4930            ","DIRECTED STUDY     "
"COMM","7000            ","MASTER'S RESEARCH  "
"COMM","9000            ","DOCTORAL RESEARCH  "
"CRSS","3910            ","CROP SCI INTERN    "
"CRSS","3920            ","ESS INTERNSHIP     "
"CRSS","3930            ","TRFGRASS INTERN    "
"CRSS","3990            ","SPEC PROB CROP SOIL"
"CRSS","4561            ","RAD PROT & SAFETY  "
"CRSS","4562            ","INTRO RADIOECOLOGY "
"CRSS","4565            ","RAD SEMINAR        "
"CRSS","6000            ","PLANT BREED PRACT  "
"CRSS","6561            ","RAD PROT & SAFETY  "
"CRSS","6562            ","INTRO RADIOECOLOGY "
"CRSS","6565            ","RAD SEMINAR        "
"CRSS","7000            ","MASTER'S RESEARCH  "
"CRSS","7990            ","TEACH PRACTICUM    "
"CRSS","8210            ","SP PROB CRSS       "
"CRSS","8220            ","ADV TOPICS IN CSS  "
"CRSS","9000            ","DOCTORAL RESEARCH  "
"CRSS","9300            ","DOCT DISSERTATION  "
"CRSS","9990            ","TEACH PRACTICUM    "
"CSCI","1301            ","INTRO TO COMPUTING "
"CSCI","1302            ","SOFT DEVELOPMENT   "
"CSCI","1730            ","SYSTEMS PROGRAMMING"
"CSCI","2610            ","DISCRETE MATH      "
"CSCI","2720            ","DATA STRUCTURES    "
"CSCI","4370            ","DATABASE MANAGEMENT"
"CSCI","4720            ","COMPUTER ARCH      "
"CSCI","4950            ","DIRECTED STUDY     "
"CSCI","5007            ","INTERN CS BUS/IND  "
"CSCI","6370            ","DATABASE MANAGEMENT"
"CSCI","6950            ","DIRECTED STUDY     "
"CSCI","7000            ","MASTER'S RESEARCH  "
"CSCI","7005            ","GRAD STUDENT SEM   "
"CSCI","7007            ","INTERN CS BUS/IND  "
"CSCI","7100            ","TECHNICAL REPORT   "
"CSCI","7300            ","MASTER'S THESIS    "
"CSCI","8990            ","RESEARCH SEMINAR   "
"CSCI","9000            ","DOCTORAL RESEARCH  "
"CSCI","9005            ","DOC GRAD STU SEM   "
"CSCI","9300            ","DOCT DISSERTATION  "
"DANC","1604            ","JAZZ DANCE FOUND   "
"DANC","2010            ","DANCE APPRECIATION "
"DANC","4000            ","INDEPENDENT STUDY  "
"EADU","6000            ","DIR STUDY ADULT ED "
"EADU","6000E           ","DIR STUDY ADULT ED "
"EADU","7005            ","GRAD STUDENT SEM   "
"EADU","7650            ","APPLIED PROJ AD ED "
"EADU","8050E           ","MULTICUL ISSUE ADED"
"EADU","8620E           ","ADULT ED ADMIN     "
"EADU","9000            ","DOCTORAL RESEARCH  "
"EADU","9005            ","DOC GRAD STU SEM   "
"EADU","9300            ","DOCT DISSERTATION  "
"EADU","9620E           ","RESCH PRACT IN ADED"
"EADU","9700            ","INTERN ADULT EDU   "
"EADU","9800            ","PRACTICUM          "
"EBUS","4010            ","BUS COMMUNICATION  "
"EBUS","6010            ","BUS COMMUNICATION  "
"ECHD","6020            ","INTRPRSNL RELATIONS"
"ECHD","7000            ","MASTER'S RESEARCH  "
"ECHD","7005            ","GRAD STUDENT SEM   "
"ECHD","7060            ","CROSS-CULTURL CNSLG"
"ECHD","7500            ","FNDNS SCHOOL CNSLG "
"ECHD","7700            ","INDIV CNSLG PRACT  "
"ECHD","7840            ","INTRNSHP COL ST AFF"
"ECHD","7860            ","INTRNSHP COMM CNSLG"
"ECHD","7920            ","RSRCH IN COUNSLNG  "
"ECHD","8000            ","APPLD PROJ IN C&HDS"
"ECHD","8100            ","DEVELOPMENTAL CNSLG"
"ECHD","8150            ","CHILD & FAM CNSLG  "
"ECHD","9000            ","DOCTORAL RESEARCH  "
"ECHD","9005            ","DOC GRAD STU SEM   "
"ECHD","9110            ","APPRCH COGBHV THRPY"
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9400            ","STU AFF ADMIN SEM  "
"ECHD","9450            ","STAFFING PRACTICES "
"ECHD","9680            ","COUNSLG PSY SUPRVSN"
"ECHD","9760            ","PRAC & PROF ETHIC  "
"ECHD","9770            ","PHD ASSMNT PRAC    "
"ECHD","9830            ","ADMIN INTRNSHP SAA "
"ECHD","9850            ","TCHG INTRNSHP C&HDS"
"ECHD","9860            ","COUNS PSY INTRNSHP "
"ECHD","9970            ","EDUC RSRCH IN C&HDS"
"ECOL","1000            ","ENVIRON ISSUES     "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","3050L           ","APPRENTICESHIP ECOL"
"ECOL","3500            ","ECOLOGY            "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","4261            ","MUS NAT HIST INTERN"
"ECOL","4561            ","RAD PROT & SAFETY  "
"ECOL","4562            ","INTRO RADIOECOLOGY "
"ECOL","4565            ","RAD SEMINAR        "
"ECOL","4940            ","INTERNSHIP ECOLOGY "
"ECOL","4960H           ","RESEARCH HONORS    "
"ECOL","6561            ","RAD PROT & SAFETY  "
"ECOL","6562            ","INTRO RADIOECOLOGY "
"ECOL","6565            ","RAD SEMINAR        "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","8050            ","LAB GROUP MEETING  "
