"AAEC","3910            ","INTERNSHIPS        "
"ECOL","8111L           ","ICON INTERN        "
"ECOL","8990            ","PROBLEMS IN ECOLOGY"
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105E           ","PRIN OF MACROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106E           ","PRIN OF MICROECON  "
"ECON","4010            ","INT MICROECON      "
"ECON","4040            ","INT BUSINESS ENV   "
"ECON","4800            ","INTERNSHIP         "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900H           ","SENIOR THESIS      "
"ECON","5960H           ","TUTORIAL HONORS    "
"ECON","5990            ","ECON TUTORIAL      "
"ECON","7000            ","MASTER'S RESEARCH  "
"ECON","7300            ","MASTER'S THESIS    "
"ECON","9000            ","DOCTORAL RESEARCH  "
"ECON","9300            ","DOCT DISSERTATION  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7005            ","GRAD STUDENT SEM   "
"EDAP","7040            ","SCHOOL LAW         "
"EDAP","7040E           ","SCHOOL LAW         "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9005            ","DOC GRAD STU SEM   "
"EDAP","9170E           ","SEM IN SCHOOL LAW  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","7010            ","TRDS/ISSUES IN ECE "
"EDEC","7020            ","THEORY/CURR IN ECE "
"EDEC","7110            ","ED ROLE OF PLAY ECE"
"EDEC","7200            ","ELEM DEV ISSUES    "
"EDEC","7420            ","ORG/MGT OF ECE CLSR"
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9300            ","DOCT DISSERTATION  "
"EDEL","9600            ","RESEARCH IN ELEM ED"
"EDES","4270E           ","ENVIRONMENTAL GIS  "
"EDES","6270E           ","ENVIRONMENTAL GIS  "
"EDHI","7650            ","APPLIED PROJECT    "
"EDHI","8300            ","LAW & HIGHER ED    "
"EDHI","9000            ","DOCTORAL RESEARCH  "
"EDHI","9005            ","DOC GRAD STU SEM   "
"EDHI","9020            ","CRITICAL ISSUES    "
"EDHI","9300            ","DOCT DISSERTATION  "
"EDIT","2000            ","COMPUTING FOR TEACH"
"EDIT","2000E           ","COMPUTING FOR TEACH"
"EDIT","4000            ","SPEC PROB INST TECH"
"EDIT","4500            ","EDUC TV PRODUCTION "
"EDIT","6150E           ","INTRO CMPTR BSED ED"
"EDIT","6170E           ","INSTR DESIGN       "
"EDIT","6500            ","EDUC TV PRODUCTION "
"EDIT","6600E           ","MULTICULTURAL TECH "
"EDIT","7005            ","GRAD STUDENT SEM   "
"EDIT","7460            ","INTERNSHIP IN IT   "
"EDIT","9000            ","DOCTORAL RESEARCH  "
"EDIT","9005            ","DOC GRAD STU SEM   "
"EDIT","9300            ","DOCT DISSERTATION  "
"EDIT","9600            ","ED RSCH INST TECH  "
"EDMS","7030E           ","THE MIDDLE SCHOOL  "
"EDMS","7080E           ","CUR PLAN MIDDLE SCH"
"EDMS","9000            ","DOCTORAL RESEARCH  "
"EDMS","9300            ","DOCT DISSERTATION  "
"EDMS","9600            ","RESEARCH IN EMS    "
"EDUC","2110            ","CRITICAL ISSUES ED "
"EDUC","2110E           ","CRITICAL ISSUES ED "
"EDUC","2120            ","SOC CULTURAL PSPCTV"
"EDUC","2120E           ","SOC CULTURAL PSPCTV"
"EETH","4010            ","UNDERGRAD RESEARCH "
"EETH","8010            ","GRAD RESEARCH      "
"EFND","2110            ","CRITICAL ISSUES ED "
"EFND","2120            ","SOC CULTURAL PSPCTV"
"EFND","7100            ","GENDER & EDUCATION "
"EFND","8060            ","SOC POLIT PHILOS ED"
"EFND","8070            ","ETHICS & EDUC      "
"EFND","8130            ","EDUCATION DEMOCRACY"
"EFND","9000            ","DOCTORAL RESEARCH  "
"EFND","9005            ","DOC GRAD STU SEM   "
"EFND","9300            ","DOCT DISSERTATION  "
"EFND","9600            ","RSCH SOC FOUND ED  "
"EHSC","3060            ","INTRO TO ENV HEALTH"
"EHSC","3700            ","SPECIAL PROBLEMS   "
"EHSC","3910            ","INTERNSHIP IN EHS  "
"EHSC","4500            ","GLOBAL FOOD SEC    "
"EHSC","7000            ","MASTER'S RESEARCH  "
"EHSC","7005            ","GRAD STUDENT SEM   "
"EHSC","7300            ","MASTER'S THESIS    "
"EHSC","8010            ","ADV TOPICS EHS I   "
"EHSC","8150            ","ENVIR HLTH SEMINAR "
"EHSC","8220            ","PBPK MODELS        "
"EHSC","8800            ","SPECIAL PROBLEMS   "
"EHSC","9000            ","DOCTORAL RESEARCH  "
"EHSC","9005            ","DOC GRAD STU SEM   "
"EHSC","9300            ","DOCT DISSERTATION  "
"EMAT","4450            ","MATH IN CONTEXT    "
"EMAT","4700            ","ADV TECH MATH INSTR"
"EMAT","6410            ","MATH LRNG PREK-5   "
"EMAT","6420            ","MATH METHODS PREK-5"
"EMAT","6450            ","MATH IN CONTEXT    "
"EMAT","6500            ","CONNECTS IN SEC MAT"
"EMAT","6550            ","CONTEM SCHOOL MATH "
"EMAT","6700            ","ADV TECH MATH INSTR"
"EMAT","7005            ","GRAD STUDENT SEM   "
"EMAT","7300            ","MASTER'S THESIS    "
"EMAT","7650            ","APP PROJ MATH EDU  "
"EMAT","8030            ","ADV STU MATH LRNG  "
"EMAT","8990            ","RESCH SEM MATH EDU "
"EMAT","9000            ","DOCTORAL RESEARCH  "
"EMAT","9005            ","DOC GRAD STU SEM   "
"EMAT","9300            ","DOCT DISSERTATION  "
"EMAT","9600            ","RSCH MATH EDU      "
"EMAT","9630            ","EDU LIT IN EMT     "
"EMAT","9800            ","PRACTICUM MATH EDU "
"EMUS","8990            ","RES SEM MUSIC ED   "
"EMUS","9000            ","DOCTORAL RESEARCH  "
"EMUS","9300            ","DOCT DISSERTATION  "
"ENGG","4960            ","UNDERGRAD RES ENGR "
"ENGL","1101            ","ENGLISH COMP I     "
"ENGL","1102            ","ENGLISH COMP II    "
"ENGL","1102E           ","ENGLISH COMP II    "
"ENGL","1102M           ","MULTI ENG COMP     "
"ENGL","2310E           ","ENG LIT TO 1700    "
"ENGL","2320            ","ENG LIT SINCE 1700 "
"ENGL","2340            ","AM LIT SINCE 1865  "
"ENGL","2400            ","MULTICULT AM LIT   "
"ENGL","3010            ","INTRO TO FOLKLORE  "
"ENGL","3300            ","WOMEN IN LIT       "
"ENGL","3590W           ","TECH AND PROF COMM "
"ENGL","3610            ","INTRO TO FICTION   "
"ENGL","3800W           ","INTRO CREATIVE WRIT"
"ENGL","3801            ","INTRMED CW TOPICS  "
"ENGL","4110            ","ENGLISH GRAMMAR    "
"ENGL","4290            ","TOPICS MEDIEVAL LIT"
"ENGL","4320            ","SHAK I: SELECTION  "
"ENGL","4330E           ","SHAK II: TOPICS    "
"ENGL","4360            ","RENAISSANCE PROSE  "
"ENGL","4390            ","TOPICS RENAIS LIT  "
"ENGL","4540            ","VICTORIAN POETRY   "
"ENGL","4780            ","20TH C AMER NOVEL  "
"ENGL","4800W           ","ADV CREAT WRIT TOP "
"ENGL","4840            ","INTERN LIT MEDIA   "
"ENGL","4841            ","INTERN TEACHING    "
"ENGL","4842            ","INTERN PROF COM    "
"ENGL","4860            ","MULTCULT AMER LIT  "
"ENGL","4880            ","TOPICS AFR AMER LIT"
"ENGL","4890            ","TOPICS CRIT & CULT "
"ENGL","4895            ","TOPICS LIT AND ARTS"
"ENGL","6110            ","ENGLISH GRAMMAR    "
"ENGL","6695            ","TOPICS POSTCOLONIAL"
"ENGL","6910            ","APPRENTICESHIP     "
"ENGL","7000            ","MASTER'S RESEARCH  "
"ENGL","7300            ","MASTER'S THESIS    "
"ENGL","8960            ","DIRECTED READING   "
"ENGL","9000            ","DOCTORAL RESEARCH  "
"ENGL","9300            ","DOCT DISSERTATION  "
"ENGR","2120            ","ENGR STATICS       "
"ENGR","2120E           ","ENGR STATICS       "
"ENGR","2140            ","STR OF MATERIALS   "
"ENGR","2170            ","CIRCUITS           "
"ENGR","3150            ","HEAT TRANSFER      "
"ENGR","3160            ","FLUID MECHANICS    "
"ENGR","3900            ","COOP WORK EXPERIENC"
"ENGR","7000            ","MASTER'S RESEARCH  "
"ENGR","7010            ","PROJECT MSRESEARCH "
"ENGR","7300            ","MASTER'S THESIS    "
"ENGR","8980            ","ADV TOPICS BIO ENGR"
"ENGR","8990            ","ADV TOPICS ENGR    "
"ENGR","9000            ","DOCTORAL RESEARCH  "
"ENGR","9010            ","PROJECT PHDRESEARCH"
"ENGR","9300            ","DOCT DISSERTATION  "
"ENTO","3900            ","SPEC PROBS ENT     "
"ENTO","3910            ","ENTO INTERNSHIP    "
"ENTO","4261            ","MUS NAT HIST INTERN"
"ENTO","4960            ","UNDERGRAD RES ENT  "
"ENTO","4960H           ","DIRECT READ OR PROJ"
"ENTO","4970H           ","DIRECT READ OR PROJ"
"ENTO","4990H           ","HONORS THESIS      "
"ENTO","5730            ","ENTOMOL TEACHERS   "
"ENTO","5730L           ","ENT TEACHERS LAB   "
"ENTO","6130            ","CROP PROTECTION    "
"ENTO","7000            ","MASTER'S RESEARCH  "
"ENTO","7300            ","MASTER'S THESIS    "
"ENTO","7730            ","ENTOMOL TEACHERS   "
"ENTO","7730L           ","ENT TEACHERS LAB   "
"ENTO","8070            ","RESEARCH DISCUSSION"
"ENTO","8900            ","PROBS IN ENTOMOLOGY"
"ENTO","9000            ","DOCTORAL RESEARCH  "
"ENTO","9300            ","DOCT DISSERTATION  "
"ENVM","3910            ","INTERNSHIPS        "
"EPID","2010            ","DISEASE DETECTIVES "
"EPID","4070            ","FUND EPIDEMIOLOGY  "
"EPID","7005            ","GRAD STUDENT SEM   "
"EPID","7010E           ","INTRO EPIDEMI I    "
"EPID","8550            ","HIV/AIDS:GLOBAL    "
"EPID","8910            ","PROBLEMS IN EPIDEM "
"EPID","9000            ","DOCTORAL RESEARCH  "
"EPID","9005            ","GRAD STUDENT SEM   "
"EPID","9300            ","DOCT DISSERTATION  "
"EPSY","2130            ","EXPLNG LNG & TCHG  "
"EPSY","2130L           ","EXP TEACH LRN PRAC "
"EPSY","4060            ","INTERVENT IN SCHOOL"
"EPSY","4070            ","INTERVENT IN SCHOOL"
"EPSY","6000            ","INDEP STUDY ED PSY "
"EPSY","6010E           ","DEVELOP FOR EDUC   "
"EPSY","6070            ","INTERVENT IN SCHOOL"
"EPSY","6990            ","MASTERS SEM ED PSY "
"EPSY","7000            ","MASTER'S RESEARCH  "
"EPSY","7005            ","GRAD STUDENT SEM   "
"EPSY","7060E           ","ASMNT GIFTED CHILD "
"EPSY","7110E           ","CHARAC GIFTED CHILD"
"EPSY","7230E           ","STRATEGIES-GIFTED  "
"EPSY","7250            ","PROG CURR DEV GIFT "
"EPSY","7250E           ","PROG CURR DEV GIFT "
"EPSY","7300            ","MASTER'S THESIS    "
"EPSY","7650E           ","APP PROJ ED PSYCH  "
"EPSY","7710E           ","PRACTICUM IN GIFTED"
"EPSY","7720            ","PRACT PSYCHOEDUCAT "
"EPSY","8160E           ","SPEC TOP ED PSYCH  "
"EPSY","8720            ","PRACT IN SCH PSYCH "
"EPSY","8750            ","PRACT COLLEGE TCH  "
"EPSY","9000            ","DOCTORAL RESEARCH  "
"EPSY","9005            ","DOC GRAD STU SEM   "
"EPSY","9300            ","DOCT DISSERTATION  "
"EPSY","9710            ","INTERNSHIP GIFTED  "
"EPSY","9710E           ","INTERNSHIP GIFTED  "
"EPSY","9720            ","ADV INTERN SCH PSY "
"ERSH","4600            ","APPLIED ED ASSESMNT"
"ERSH","6200            ","MTHDS RSCH IN EDU  "
"ERSH","6300            ","APPLIED STAT MTH ED"
"ERSH","6600            ","APPLIED ED ASSESMNT"
"ERSH","7500E           ","ACTION RESEARCH    "
"ERSH","8310            ","APP ANOVA IN EDU   "
"ESCI","4000            ","SPEC PROB SCI ED   "
"ESCI","4100            ","LAB TEACH SCIED    "
"ESCI","6000            ","SPEC PROB SCI ED   "
"ESCI","6230            ","ENVIRON SCI ED     "
"ESCI","6420            ","SCI EARLY CHILDHOOD"
"ESCI","7000            ","MASTER'S RESEARCH  "
"ESCI","7005            ","GRAD STUDENT SEM   "
"ESCI","7040            ","TEACHING STRATEGIES"
"ESCI","7080            ","CURR PLAN SCI ED   "
"ESCI","7300            ","MASTER'S THESIS    "
"ESCI","7650            ","APP PROF SCI ED    "
"ESCI","8990            ","RESEARCH SEMINAR   "
"ESCI","9000            ","DOCTORAL RESEARCH  "
"ESCI","9005            ","DOC GRAD STU SEM   "
"ESCI","9300            ","DOCT DISSERTATION  "
"ESCI","9600            ","ED RES SCIENCE ED  "
"ESCI","9700            ","INTERNSHIP SCI ED  "
"ESOC","4000            ","SPEC PROBS SOC SCI "
"ESOC","4150            ","TEACHING U.S. HIS  "
"ESOC","5520            ","TCHG POL GOV CIT   "
"ESOC","6000            ","SPEC PROBS SOC SCI "
"ESOC","6150            ","TEACHING U.S. HIS  "
"ESOC","7050            ","PROB TCH SEC SOC ST"
"ESOC","7080            ","SOCIAL STUDIES CURR"
"ESOC","7520            ","TCHG POL GOV CIT   "
"ESOC","9000            ","DOCTORAL RESEARCH  "
"ESOC","9300            ","DOCT DISSERTATION  "
"ESOC","9600            ","RSCH SOC SCI EDU   "
"ESSE","7000            ","MASTER'S RESCH     "
"ESSE","7550            ","HIST OF TEACH IN US"
"ESSE","9005            ","DOC GRAD STU SEM   "
"ESSE","9630            ","CRIT LIT IN ESSE   "
"ETES","2320            ","CREATIVE ACT TCHRS "
"ETES","2320L           ","CREAT ACT TCHRS LAB"
"ETES","5010            ","TECH & SOCIETY     "
"ETES","7010            ","TECH & SOCIETY     "
"FANR","4261            ","MUS NAT HIST INTERN"
"FANR","5900            ","DIRECTED STUDY     "
"FANR","7000            ","MASTER'S RESEARCH  "
"FANR","7300            ","MASTER'S THESIS    "
"FANR","8111L           ","ICON INTERN        "
"FANR","9000            ","DOCTORAL RESEARCH  "
"FANR","9200            ","APPLIED RESEARCH   "
"FANR","9300            ","DOCT DISSERTATION  "
"FANR","9990            ","TEACHING PRACTICUM "
"FDNS","2000E           ","INTRO FAM CON SCI  "
"FDNS","2100            ","HUMAN NUTR & FOOD  "
"FDNS","4050            ","NUTR LIFE SPAN     "
"FDNS","4050E           ","NUTR LIFE SPAN     "
"FDNS","5800            ","DIETETICS PRACTICUM"
"FDNS","5930            ","CONS FOODS INTERN  "
"FDNS","6050            ","NUTR LIFE SPAN     "
"FDNS","6050E           ","NUTR LIFE SPAN     "
"FDNS","7000            ","MASTER'S RESEARCH  "
"FDNS","7300            ","MASTER'S THESIS    "
"FDNS","7910            ","FD NUTR INTERNSHIP "
"FDNS","9000            ","DOCTORAL RESEARCH  "
"FDNS","9010            ","DIRECTED FDN RES   "
"FDNS","9300            ","DOCT DISSERTATION  "
"FDST","3910            ","FS INTERNSHIP      "
"FDST","4800            ","SPEC PROB IN FS    "
"FDST","4960H           ","DIRECT READ OR PROJ"
"FDST","4970H           ","DIRECT READ OR PROJ"
"FDST","4990H           ","HONORS THESIS      "
"FDST","7000            ","MASTER'S RESEARCH  "
"FDST","7300            ","MASTER'S THESIS    "
"FDST","8080            ","FOOD TEXTURE       "
"FDST","8080L           ","FOOD TEXTURE LAB   "
"FDST","8140            ","FUNCT FDS & NUTRA  "
"FDST","8500            ","FOOD SCI SEMINAR   "
"FDST","8800            ","SPEC PROB IN FD SCI"
"FDST","8910            ","FD SCI INTERNSHIP  "
"FDST","9000            ","DOCTORAL RESEARCH  "
"FDST","9300            ","DOCT DISSERTATION  "
"FILM","5481            ","TOPICS IN CINEMA   "
"FILM","7481            ","TOPICS IN CINEMA   "
"FINA","3000            ","FINANCIAL MGMT     "
"FINA","3000E           ","FINANCIAL MGMT     "
"FINA","3001            ","FINANCIAL MGMT     "
"FINA","4200            ","CORP FIN THEORY    "
"FINA","4201            ","FINA VALUE NONMAJ  "
"FINA","4310            ","SURVEY OF INVESTMT "
"FINA","4800            ","INTERN/COOP ED     "
"FINA","4920            ","COMPUTERS IN FINA  "
"FINA","5990            ","DIRECTED STUDY     "
"FINA","9000            ","DOCTORAL RESEARCH  "
"FINA","9300            ","DOCT DISSERTATION  "
"FISH","7980            ","FISHERIES PROBLEMS "
"FISH","8980            ","FISHERIES PROBLEMS "
"FORS","7980            ","FORESTRY PROBLEMS  "
"FORS","8980            ","FORESTRY PROBLEMS  "
"FREN","2001            ","INTERMEDIATE FRENCH"
"FREN","2500            ","FRENCH READING KNOW"
"FREN","3010            ","CONV & COMP        "
"FREN","4120            ","TOPICS CUL LANG LIT"
"FREN","6120            ","TOPICS CUL LANG LIT"
"GENE","3200            ","GENETICS           "
"GENE","4960            ","DIRECTED READING   "
"GENE","4960H           ","HONORS READINGS GN "
"GENE","4970H           ","HONORS READINGS GN "
"GENE","7000            ","MASTER'S RESEARCH  "
"GENE","9000            ","DOCTORAL RESEARCH  "
"GENE","9300            ","DOCT DISSERTATION  "
"GEOG","1101            ","HUMAN GEOGRAPHY    "
"GEOG","1103            ","CULTUR GEOG U S    "
"GEOG","1111            ","INTRO PHYS GEOG    "
"GEOG","1111L           ","INTRO PHY GEOG LAB "
"GEOG","1112            ","INTRO WEATH & CLIM "
"GEOG","1112L           ","INTRO WEA & CLI LAB"
"GEOG","1113            ","INTRO LANDFORMS    "
"GEOG","1113L           ","INTRO LANDFMS LAB  "
"GEOG","1125            ","RESOURCES & ENVIRON"
"GEOG","3630E           ","INTRO URBAN GEOG   "
"GEOG","3990            ","INTERNSHIP IN GEOG "
"GEOG","4370            ","GIS                "
"GEOG","4370L           ","GIS LAB            "
"GEOG","4720            ","LATIN AMERICA      "
"GEOG","4730            ","GEOG OF CHINA      "
"GEOG","4911            ","COLLAB RSCH ATM SCI"
"GEOG","4970H           ","DIRECT PROJ H      "
"GEOG","6370            ","GIS                "
"GEOG","6370L           ","GIS LAB            "
"GEOG","6720            ","LATIN AMERICA      "
"GEOG","6730            ","GEOG OF CHINA      "
"GEOG","6911            ","COLLAB RSCH ATM SCI"
"GEOG","6990            ","INTERNSHIP IN GIS  "
"GEOG","7000            ","MASTER'S RESEARCH  "
"GEOG","7005            ","GRAD STUDENT SEM   "
"GEOG","7300            ","MASTER'S THESIS    "
"GEOG","8111L           ","ICON INTERN        "
"GEOG","8690            ","DIR PROB HUMAN GEOG"
"GEOG","9000            ","DOCTORAL RESEARCH  "
"GEOG","9005            ","DOC GRAD STU SEM   "
"GEOG","9300            ","DOCT DISSERTATION  "
"GEOL","1121            ","EARTH PROC & ENVIR "
"GEOL","1121L           ","EARTH PROC&ENV LAB "
"GEOL","3130            ","NAT PARKS          "
"GEOL","3350            ","DINOSAURS          "
"GEOL","3351            ","PTERODACTYLS       "
"GEOL","4960H           ","DIRECTED READING   "
"GEOL","6460            ","RES PALEONTOLOGY   "
"GEOL","7000            ","MASTER'S RESEARCH  "
"GEOL","7300            ","MASTER'S THESIS    "
"GEOL","9000            ","DOCTORAL RESEARCH  "
"GEOL","9300            ","DOCT DISSERTATION  "
"GREK","2050            ","INTENSIVE GREEK I  "
"GREK","2060            ","INTENSIVE GRK II   "
"GREK","6100            ","ATTIC ORATORS      "
"GREK","7300            ","MASTER'S THESIS    "
"GRMN","1001            ","ELE GERMAN I       "
"GRMN","1002            ","ELE GERMAN II      "
"GRMN","2001            ","INTERMED GERMAN I  "
"GRMN","2001E           ","INTERMED GERMAN I  "
"GRMN","3500            ","GERREADKNOWL       "
"GRMN","7000            ","MASTER'S RESEARCH  "
"GRMN","7005            ","GRAD STUDENT SEM   "
"GRMN","7300            ","MASTER'S THESIS    "
"GRNT","8000            ","GER RESEARCH&THEOR "
"GRNT","8010            ","GERONTOLOGY PRACT  "
"GRSC","9270            ","GRAD STUDY COMPLET "
"HACE","2000E           ","INTRO FAM CON SCI  "
"HACE","2100            ","FAM EC ISS TR LF CO"
"HACE","3010            ","DIR STDY IN HCE    "
"HACE","3100            ","INTRO CONS ECON    "
"HACE","3150            ","CONS DECISION MAKIN"
"HACE","3200E           ","INTRO TO PERS FINAN"
"HACE","3250            ","SURV OF FINC PLAN  "
"HACE","3250E           ","SURV OF FINC PLAN  "
"HACE","3300            ","HOUS IN CONTEMP SOC"
"HACE","4500            ","AGING AND THE FAM  "
"HACE","4900            ","SEMINAR IN HCE     "
"HACE","5400            ","DEMO OF SPEC POPULA"
"HACE","5910            ","HCE INTERNSHIP     "
"HACE","6900            ","SEMINAR IN HCE     "
"HACE","7000            ","MASTER'S RESEARCH  "
"HACE","7005            ","GRAD STUDENT SEM   "
"HACE","7010            ","DIR STDY IN HCE    "
"HACE","7400            ","DEMO OF SPEC POPULA"
"HACE","7910            ","HCE INTERNSHIP     "
"HACE","9000            ","DOCTORAL RESEARCH  "
"HACE","9010            ","DIRECTED STUDY HCE "
"HDFS","3010            ","DIRECTED STUDY     "
"HDFS","4610E           ","THE FAMILY         "
"HEBR","4100            ","READ/RSCH HBW LIT  "
"HEBR","4960H           ","DIRECTED READ/PRJTS"
"HEBR","6100            ","READ/RSCH HBW LIT  "
"HIPR","6613            ","INTERNSHIP         "
"HIPR","6750            ","INDEPENDENT STUDIES"
"HIPR","6751            ","INDEPENDENT STUDIES"
"HIPR","6752            ","INDEPENDENT STUDIES"
"HIPR","7000            ","MASTER'S RESEARCH  "
"HIPR","7005            ","GRAD STUDENT SEM   "
"HIPR","7300            ","MASTER'S THESIS    "
"HIST","2111            ","AM HISTORY TO 1865 "
"HIST","2112            ","AMER HIS SNC 1865  "
"HIST","2221            ","LATIN AMER TO 1800 "
"HIST","2302            ","WEST SOC SINCE 1500"
"HIST","3030            ","HISTORY OF CANADA  "
"HIST","3050            ","AM INDIANS TO 1840 "
"HIST","3051            ","AM INDIANS SNC 1840"
"HIST","3060            ","COLONIAL REV AMER  "
"HIST","3073            ","AMER 1945-PRESENT  "
"HIST","3102            ","MOD AFR AMER EXPER "
"HIST","3220            ","HISTORY OF MEXICO  "
"HIST","3372            ","ENGLAND SINCE 1660 "
"HIST","3661            ","CHINA I: ORIGINS   "
"HIST","3662            ","CHINA II:TRANSITIO "
"HIST","4120            ","CIVIL RIGHTS MVMT  "
"HIST","4150            ","TEACHING U.S. HIS  "
"HIST","4220            ","US AND LATIN AMER  "
"HIST","4392            ","20TH CENTURY FRANCE"
"HIST","4960            ","DIRECTED READINGS  "
"HIST","4960H           ","DIR READINGS HONORS"
"HIST","4970H           ","DIRECTED READINGS  "
"HIST","6150            ","TEACHING U.S. HIS  "
"HIST","7000            ","MASTER'S RESEARCH  "
"HIST","7005            ","GRAD STUDENT SEM   "
"HIST","7300            ","MASTER'S THESIS    "
"HIST","9000            ","DOCTORAL RESEARCH  "
"HIST","9005            ","DOC GRAD STU SEM   "
"HIST","9010            ","ADV DOC STUDY HIST "
"HIST","9300            ","DOCT DISSERTATION  "
"HONS","4800H           ","HNRS CAPSTONE INTRN"
"HONS","4801H           ","HONORS INTERNSHIP  "
"HONS","4960H           ","HONORS RESEARCH    "
"HONS","4970H           ","HONORS RESEARCH    "
