"AAEC","3910            ","INTERNSHIPS        "
"HONS","4980H           ","HONORS RESEARCH    "
"HORT","3910            ","HORTICULTURE INTERN"
"HORT","4030S           ","SUST COMM FOOD PROD"
"HORT","4070            ","SPEC PROB HORT I   "
"HORT","4080            ","SPEC PROB HORT II  "
"HORT","6030S           ","SUST COMM FOOD PROD"
"HORT","6070            ","SPEC PROB HORT I   "
"HORT","6080            ","SPEC PROB HORT II  "
"HORT","7000            ","MASTER'S RESEARCH  "
"HORT","7300            ","MASTER'S THESIS    "
"HORT","8080            ","HORT RESEARCH      "
"HORT","9000            ","DOCTORAL RESEARCH  "
"HORT","9300            ","DOCT DISSERTATION  "
"HPAM","7005            ","GRAD STUDENT SEM   "
"HPAM","8000            ","DIR RSCH HLTH POL  "
"HPAM","8900            ","TOPICS IN HADM     "
"HPAM","8910            ","PROBLEMS IN HADM   "
"HPAM","9000            ","DOCTORAL RESEARCH  "
"HPRB","3150            ","WOMEN'S HEALTH     "
"HPRB","3460            ","PRACT IN HLTH PROM "
"HPRB","3470            ","PRACT IN HLTH SVCS "
"HPRB","3850            ","CHRONIC DIS PREV   "
"HPRB","4000            ","SPEC PROBS HP & BEH"
"HPRB","5160            ","SPEC TOPICS IN HPB "
"HPRB","5210            ","EFF DRUG USE/ABUSE "
"HPRB","5560            ","FIELD EXP HLTH PROM"
"HPRB","6000            ","SPEC PROBS HP & BEH"
"HPRB","7000            ","MASTER'S RESEARCH  "
"HPRB","7005            ","GRAD STUDENT SEM   "
"HPRB","7160            ","SPEC TOPICS IN HPB "
"HPRB","7170            ","HLTH PROM AND AGING"
"HPRB","7200            ","WOMEN IN HLTH & ILL"
"HPRB","8000            ","DIR STUDY HLTH PROM"
"HPRB","9000            ","DOCTORAL RESEARCH  "
"HPRB","9005            ","DOC GRAD STU SEM   "
"HPRB","9300            ","DOCT DISSERTATION  "
"ICON","8111L           ","ICON INTERN        "
"IDIS","4900            ","DIRECTED RESEARCH  "
"IDIS","4960H           ","HONORS RESEARCH    "
"IDIS","4970H           ","HONORS RESEARCH    "
"IDIS","4980H           ","HONORS RESEARCH    "
"IDIS","4990H           ","HONORS THESIS      "
"IDIS","5400            ","CLINICAL PARASIT   "
"IDIS","5900            ","SPEC TOPICS INF DIS"
"IDIS","7000            ","MASTER'S RESEARCH  "
"IDIS","7300            ","MASTER'S THESIS    "
"IDIS","8050            ","PARASIT PROBLEMS   "
"IDIS","8250            ","SPEC TOPICS PAR    "
"IDIS","8260            ","GLOBAL INF DIS     "
"IDIS","8900            ","ID PROBLEMS        "
"IDIS","9000            ","DOCTORAL RESEARCH  "
"IDIS","9300            ","DOCT DISSERTATION  "
"IHDD","3010            ","DIR STDY DISABILITY"
"IHDD","6001            ","INTRO DISABILITY   "
"IHDD","7010            ","DIR STDY DISABILITY"
"INTB","4800            ","INTERN/CO-OP IN IB "
"INTL","1100            ","INTRO GLOBAL ISSUES"
"INTL","3200            ","INTRO TO INTL REL  "
"INTL","3300            ","INTRO TO COMP POL  "
"INTL","4250            ","AMER FOREIGN POLICY"
"INTL","4300            ","COMP POL INST      "
"INTL","4310            ","COMP POL ECONOMY   "
"INTL","4330            ","POST-INDUS DEMOC   "
"INTL","4430            ","US NATL SEC POLICY "
"INTL","4440            ","STRATEGIC INTELL   "
"INTL","4450            ","GLOBAL SEC POLICY  "
"INTL","4720            ","INTL AFF INTERNSHIP"
"INTL","4721            ","INTL AFF INTERN RES"
"INTL","4722            ","INTL AFF INTERN ANL"
"INTL","4780            ","SP TOP COMPARA POL "
"INTL","4960            ","DIRECT READ OR PROJ"
"INTL","4960H           ","DIR READ/PROJ H    "
"ITAL","2001            ","INTERMEDIAT ITALIAN"
"JOUR","3410            ","NEWS WRITING       "
"JOUR","5010            ","INTERNSHIP         "
"JOUR","5170            ","ADV STUDIES JRL    "
"JOUR","5580            ","MAGAZINE WRITING   "
"JOUR","5990            ","JOURNALISM SEMINAR "
"JOUR","7580            ","MAGAZINE WRITING   "
"JPNS","3990            ","DIRECTED STUDY     "
"JRLC","5400            ","RACE/GENDER & MED  "
"JRMC","7000            ","MASTER'S RESEARCH  "
"JRMC","7005            ","GRAD STUDENT SEM   "
"JRMC","7220            ","GRAD INTERNSHIP    "
"JRMC","7300            ","MASTER'S THESIS    "
"JRMC","8050            ","MASS COMM READINGS "
"JRMC","8120            ","ADV AND PR RES     "
"JRMC","8140            ","PR MGMT            "
"JRMC","8160            ","PR TOPICS          "
"JRMC","8240            ","TELECOMM TOPICS    "
"JRMC","8350            ","JOURNALISM TOPICS  "
"JRMC","9000            ","DOCTORAL RESEARCH  "
"JRMC","9005            ","DOC GRAD STU SEM   "
"JRMC","9300            ","DOCT DISSERTATION  "
"JURI","4500            ","CRIM DEF CLIN II   "
"JURI","4501L           ","CRIM DEF CLIN II LA"
"JURI","5140            ","FAMILY VIOLENCE CLI"
"JURI","5141L           ","FAMILY VIOL CL LAB "
"JURI","5160            ","PROS CLINIC II     "
"JURI","5161L           ","PROS CL II LAB     "
"JURI","5170            ","LEGAL AID I        "
"JURI","5190            ","SUPERVISED RESEARCH"
"JURI","5310            ","CAPITAL ASSIS PROJ "
"JURI","5455            ","DOC DRAFT LITIG    "
"JURI","5510            ","INDEPENDENT PROJECT"
"JURI","5840            ","CAPITAL PUNISHMENT "
"JURI","5850            ","DOC DRAFT CONTRACTS"
"JURI","5965            ","SUM EXTERN         "
"JURI","5966L           ","SUM EXTERN LAB     "
"JURI","5971L           ","CIV CLINIC I LAB   "
"JURI","5975            ","MEDIATION PRACTICUM"
"JURI","5976            ","MED PRACT II       "
"KINS","2010            ","INTRO TO KINS      "
"KINS","2420            ","PE IN CHILDHOOD ED "
"KINS","2470            ","PRACT ATHLETIC TNG "
"KINS","3115E           ","STRUC TURAL KINES  "
"KINS","3303L           ","SPT MAN PRACTICUM  "
"KINS","3420            ","MAN LEGAL SPORT    "
"KINS","3430            ","INTRO SPORT MGMT   "
"KINS","3450L           ","PRACT FITNESS COND "
"KINS","3460            ","PRACT HEALTH CARE  "
"KINS","3480            ","PRAC KINS RES      "
"KINS","4000            ","DIR STUDY KINS     "
"KINS","4810            ","SPORT MARKETING    "
"KINS","4960H           ","UNGRAD RES KINS    "
"KINS","4970            ","RESEARCH KINS      "
"KINS","4970H           ","UGRAD RES KINS H   "
"KINS","4980H           ","UGRAD RES KINS H   "
"KINS","4990H           ","HONORS THESIS      "
"KINS","5140            ","CURRENT PBLMS KINS "
"KINS","5250            ","GENDER AND SPORT   "
"KINS","5450L           ","INTERNSHIP KINS    "
"KINS","5460            ","STUDENT TCHG IN PE "
"KINS","6000            ","DIR STUDY KINS     "
"KINS","7000            ","MASTER'S RESEARCH  "
"KINS","7005            ","GRAD STUDENT SEM   "
"KINS","7150            ","RES METHODS KINS   "
"KINS","7200            ","ADMIN OF SPORT     "
"KINS","7250            ","GENDER AND SPORT   "
"KINS","7300            ","MASTER'S THESIS    "
"KINS","7320            ","INT ATH & HIGHER ED"
"KINS","7450L           ","INTERNSHIP KINS    "
"KINS","7800L           ","PRACTICUM KINS     "
"KINS","9000            ","DOCTORAL RESEARCH  "
"KINS","9005            ","DOC GRAD STU SEM   "
"KINS","9300            ","DOCT DISSERTATION  "
"KINS","9630            ","READINGS KINS      "
"LACS","3270            ","NEW WORLD ARCH     "
"LACS","4900            ","SPEC TOPICS LACS   "
"LAMS","5400            ","LRG AN ADV ANES    "
"LAMS","5415            ","LAM INT MED        "
"LAMS","5420            ","LARGE ANIMAL SURG  "
"LAMS","5425            ","LA FARM PRACTICE   "
"LAMS","5435            ","GENERAL THERIO     "
"LAMS","5455            ","EQ THERIOGENOLOGY  "
"LAMS","5465            ","LA EMERG MED & SX  "
"LAMS","5900            ","LA CLIN MEDICINE   "
"LAMS","7500            ","LARGE ANIMAL INTERN"
"LAMS","7610            ","LA RESIDENCY I     "
"LAMS","7620            ","L A RESIDENCY II   "
"LAMS","7630            ","LA RESIDENCY III   "
"LAMS","7640            ","LA RESIDENCY IV    "
"LAMS","7650            ","LAMS SEMINAR       "
"LAMS","8010            ","LAM-PATHOPHYS      "
"LAND","3410            ","PLANTS OF THE SOUTH"
"LAND","4700            ","LA INTERNSHIP      "
"LAND","4701            ","LA INTERNSHIP      "
"LAND","4900            ","SENIOR PROJECT     "
"LAND","4910            ","INDEPENDENT PROJECT"
"LAND","6700            ","LA INTERNSHIP      "
"LAND","6800            ","FLD STDY CONTEMP LA"
"LAND","6910            ","INDEPENDENT PROJECT"
"LAND","6911            ","INDEPENDENT PROJECT"
"LAND","6912            ","INDEPENDENT PROJECT"
"LAND","7005            ","GRAD STUDENT SEM   "
"LAND","7300            ","MASTER'S THESIS    "
"LATN","2001            ","INTERMEDIATE LATIN "
"LATN","4300            ","CICERO AND ROM REP "
"LATN","4770            ","LATIN METHODS      "
"LATN","6090            ","LATE/MEDIEVAL LATIN"
"LATN","6300            ","CICERO AND ROM REP "
"LATN","6770            ","LATIN METHODS      "
"LATN","7000            ","MASTER'S RESEARCH  "
"LATN","7300            ","MASTER'S THESIS    "
"LEGL","2700            ","LEGAL & REG ENV BUS"
"LEGL","2700E           ","LEGAL & REG ENV BUS"
"LEGL","4500            ","EMPLOYMENT LAW     "
"LEGL","6500            ","EMPLOYMENT LAW     "
"LEGL","8990            ","DIRECTED STUDY     "
"LING","2100            ","STUDY OF LANGUAGE  "
"LING","4110            ","ENGLISH GRAMMAR    "
"LING","6110            ","ENGLISH GRAMMAR    "
"LING","7000            ","MASTER'S RESEARCH  "
"LING","9000            ","DOCTORAL RESEARCH  "
"LING","9010            ","DIR READINGS LING  "
"LING","9300            ","DOCT DISSERTATION  "
"LLED","4010E           ","TEACHING READING   "
"LLED","4040            ","IEP GRAM WRIT VOCAB"
"LLED","4041            ","INTENSIVE SPEAK I  "
"LLED","4042            ","INTENSIVE SPEAK II "
"LLED","5040            ","LAND & CULT IN CLAS"
"LLED","5040E           ","LANG & CULT IN CLAS"
"LLED","5140            ","METH TEACH SPAN P12"
"LLED","5630E           ","ESOL GRADES P-12   "
"LLED","5730E           ","L1 & L2 ACQ & DEVEL"
"LLED","6000            ","DIR STUDY LLE      "
"LLED","6010            ","SURVEY READ PK-12  "
"LLED","6010E           ","SURVEY READ INST   "
"LLED","6020E           ","READING CLINIC     "
"LLED","6040            ","IEP GRAM WRIT VOCAB"
"LLED","6041            ","INTENSIVE SPEAK I  "
"LLED","6042            ","INTENSIVE SPEAK II "
"LLED","6060E           ","CONTENT LITERACIES "
"LLED","6410E           ","ADOLESCENT LIT     "
"LLED","6420E           ","LIT DEV EARLY CHILD"
"LLED","7000            ","MASTER'S RESEARCH  "
"LLED","7005            ","GRAD STUDENT SEM   "
"LLED","7040            ","LANG & CULT IN CLAS"
"LLED","7040E           ","LANG & CULT IN CLAS"
"LLED","7045            ","SPECIAL TOPICS LLED"
"LLED","7050            ","LIT PEDAGOGIES     "
"LLED","7140            ","METH TEACH SPAN P12"
"LLED","7320            ","WRITING PEDAGOGY   "
"LLED","7504            ","TESOL REFLECT PRACT"
"LLED","7630E           ","ESOL GRADES P-12   "
"LLED","7650            ","APPL PROJ LLED     "
"LLED","7730E           ","L1 & L2 ACQ & DEVEL"
"LLED","7950            ","ADV LIT PEDAGOGIES "
"LLED","8005            ","DIR STUDY LLED     "
"LLED","8045            ","SPECIAL TOPICS LLED"
"LLED","8340E           ","HIST LITERACY EDUC "
"LLED","8750            ","QUAL RSCH WRITING  "
"LLED","9000            ","DOCTORAL RESEARCH  "
"LLED","9005            ","DOC GRAD STU SEM   "
"LLED","9100            ","EXAMS/PROSPECT PREP"
"LLED","9300            ","DOCT DISSERTATION  "
"MARK","3000            ","PRIN OF MKT        "
"MARK","3000E           ","PRIN OF MKT        "
"MARK","3001            ","PRIN OF MKT        "
"MARK","4000            ","MKT RSRCH BUS DECIS"
"MARK","4100            ","CONS BUYER BEHAVIOR"
"MARK","4210            ","PROFESS SELLING    "
"MARK","4600            ","INT MKT & BRAND COM"
"MARK","4700            ","INT MARKETING      "
"MARK","4800            ","MKT INTERN         "
"MARK","7100            ","INTRO STAT MR      "
"MARK","7200            ","DATA COLL METHODS  "
"MARK","7450            ","CON & ORG BEHAVIOR "
"MARK","7610            ","QUAL RSCH MKTG     "
"MARK","7990            ","DIRECT STUDY       "
"MARK","9000            ","DOCTORAL RESEARCH  "
"MARK","9300            ","DOCT DISSERTATION  "
"MARS","1020            ","BIO MARINE ENVIRON "
"MARS","1020L           ","BIO MARINE ENV LAB "
"MARS","4960            ","UNDERGRAD RESEARCH "
"MARS","7000            ","MASTER'S RESEARCH  "
"MARS","7020            ","MARINE SCI TEACHER "
"MARS","7020L           ","MAR SCI TEACH LAB  "
"MARS","7300            ","MASTER'S THESIS    "
"MARS","7360            ","TEACHING MAR SCI   "
"MARS","8900            ","RESEARCH TECHNIQUES"
"MARS","8990            ","TOPICS MARINE SCI  "
"MARS","9000            ","DOCTORAL RESEARCH  "
"MARS","9300            ","DOCT DISSERTATION  "
"MATH","1060            ","MAT DECISION MAKING"
"MATH","1101            ","INTRO MATH MODELING"
"MATH","1113            ","PRECALCULUS        "
"MATH","2200            ","ANALY GEO AND CALC "
"MATH","2250            ","CALC I SCI ENG     "
"MATH","2250E           ","CALC I SCI ENG     "
"MATH","2260            ","CALC II SCI ENG    "
"MATH","2270            ","CALC III SCI ENG   "
"MATH","2500            ","MULTIVARIABLE CALC "
"MATH","2610            ","DISCRETE MATH      "
"MATH","2700            ","ELEM DIFF EQNS     "
"MATH","3000            ","INTRO TO LINEAR ALG"
"MATH","3200            ","INTRO HIGHER MATH  "
"MATH","4000            ","MOD ALG & GEOM I   "
"MATH","4600            ","PROBABILITY        "
"MATH","5200            ","FNDNS GEOMETRY I   "
"MATH","6000            ","MOD ALG & GEOM I   "
"MATH","6600            ","PROBABILITY        "
"MATH","7000            ","MASTER'S RESEARCH  "
"MATH","7005            ","GRAD STUDENT SEM   "
"MATH","7100            ","TECHNICAL REPORT   "
"MATH","7200            ","FNDNS GEOMETRY I   "
"MATH","8800            ","DIR READ AND/OR PRO"
"MATH","8900            ","SEMINAR IN ALGEBRA "
"MATH","8910            ","SEMINAR IN ANALYSIS"
"MATH","8920            ","SEMINAR IN TOPOLOGY"
"MATH","8930            ","SEMINAR IN ALG GEOM"
"MATH","9000            ","DOCTORAL RESEARCH  "
"MATH","9005            ","DOC GRAD STU SEM   "
"MATH","9300            ","DOCT DISSERTATION  "
"MBUS","4800            ","MBUS INTERNSHIP    "
"MGMT","3000            ","PRINCIPLES OF MGMT "
"MGMT","3000E           ","PRINCIPLES OF MGMT "
"MGMT","3001            ","PRINCIPLES OF MGMT "
"MGMT","4000            ","OPERATIONS MGT     "
"MGMT","4260            ","SERVICE OPER MGT   "
"MGMT","4800            ","INTERN/CO-OP       "
"MGMT","5920            ","ORG BEHAVIOR       "
"MGMT","7990            ","DIRECTED STUDY     "
"MGMT","8990            ","DIRECTED STUDY     "
"MIBO","2500            ","MICRO HEALTH CARE  "
"MIBO","2500L           ","MICRO HEALTH LAB   "
"MIBO","3500            ","INTROD MICROBIOLOGY"
"MIBO","3510L           ","INTROD MICRO LAB   "
"MIBO","3900            ","DIRECTED STUDY     "
"MIBO","4010            ","REV RESEARCH MICRO "
"MIBO","4900L           ","DIRECTED RESEARCH  "
"MIBO","4960H           ","HONORS RESEARCH    "
"MIBO","4970H           ","HONORS RESEARCH    "
"MIBO","4980H           ","HONORS RESEARCH    "
"MIBO","4990H           ","HONORS THESIS      "
"MIBO","6010            ","REV RESEARCH MICRO "
"MIBO","7000            ","MASTER'S RESEARCH  "
"MIBO","7300            ","MASTER'S THESIS    "
"MIBO","7500            ","TEACH INTRO MICROB "
"MIBO","7510L           ","TEACH INTRO MIB LAB"
"MIBO","8160            ","SEMINAR MICRO      "
"MIBO","8260            ","GLOBAL INF DIS     "
"MIBO","8900            ","RESEARCH TECHNIQUES"
"MIBO","9000            ","DOCTORAL RESEARCH  "
"MIBO","9300            ","DOCT DISSERTATION  "
"MILS","5020            ","DIRECTED STUDY II  "
"MIST","2090            ","INTRO TO INFO SYS  "
"MIST","2090E           ","INTRO TO INFO SYS  "
"MIST","4610            ","DATA MANAGEMENT    "
"MIST","4800            ","MIS INTERN/CO-OP   "
"MIST","5750            ","BUS PROCESS MGMT   "
"MIST","5990            ","DIRECTED STUDY     "
"MIST","8990            ","DIRECTED STUDY     "
"MIST","9000            ","DOCTORAL RESEARCH  "
"MIST","9300            ","DOCT DISSERTATION  "
"MNPO","7010            ","TOPICS             "
"MNPO","7055            ","INTERNSHIP         "
"MNPO","7106            ","EVAL OF COMM PRAC  "
"MNPO","7106E           ","EVAL OF COMM PRAC  "
"MNPO","7957            ","GRANTWRITING NP ORG"
"MSIT","3000            ","STAT ANA FOR BUS I "
"MSIT","3000E           ","STAT ANA FOR BUS I "
"MUSI","2020            ","INTRO TO MUSIC     "
"MUSI","2060            ","HIST/ANLYS ROCK MUS"
"MUSI","2090            ","MUSIC AND FILM     "
"MUSI","2460            ","NON-MAJOR VOICE    "
"MUSI","3050            ","MUSIC FOR ELE ED   "
"MUSI","3550            ","MUS THEORY NON-MAJ "
"MUSI","4000            ","DIR IND STU        "
"MUSI","4023            ","ADV MU THERAPY PRAC"
"MUSI","4120            ","FORM AND ANALYSIS  "
"MUSI","4270            ","TOPICS MUS CULTURES"
"MUSI","4790            ","CHAMBER MUS ENS    "
"MUSI","5270            ","ADVANCED CONDUCTING"
"MUSI","6120            ","FORM AND ANALYSIS  "
"MUSI","6150            ","ELEMENT MUS THEORY "
"MUSI","6270            ","TOPICS MUS CULTURES"
"MUSI","6290            ","MUS HIST PROBLEMS  "
"MUSI","6790            ","CHAMBER MUS ENS    "
"MUSI","7005            ","GRAD STUDENT SEM   "
"MUSI","7030            ","RESEARCH MUS ED    "
"MUSI","7270            ","ADVANCED CONDUCTING"
"MUSI","7330            ","MUS CURRIC SUPER   "
"MUSI","8000            ","PRACTICUM IN MUSIC "
"MUSI","8010            ","DIR IND STUDY      "
"MUSI","8030            ","RESEARCH MUS ED    "
"MUSI","8070            ","MUS ED PROBLEMS    "
"MUSI","8080            ","PEDAGOGY OF MUSIC  "
"MUSI","8310            ","SP TOPICS MUSICOL  "
"MUSI","8990            ","DOCTORAL SEMINAR   "
"MUSI","9000            ","DOCTORAL RESEARCH  "
"MUSI","9005            ","GRAD STUDENT SEM   "
"MUSI","9300            ","DOCT DISSERTATION  "
"NAMS","3270            ","NEW WORLD ARCH     "
"NAMS","3410            ","CONTEMP NATIVE AMER"
"NAMS","4020            ","INDIANS OF N AMER  "
"NAMS","6020            ","INDIANS OF N AMER  "
"NMIX","4110            ","NEW MEDIA PROD     "
"NMIX","4490            ","NM DIR STUDY       "
"NMIX","6490            ","NM DIR STUDY       "
"NRRT","7980            ","RESOURCE REC PROBS "
"NRRT","8980            ","RESOURCE REC PROBS "
"PADP","6950            ","FOUND POLICY ANLYS "
"PADP","6960            ","ORG THEORY         "
"PADP","7005            ","GRAD STUDENT SEM   "
"PADP","7350            ","INTERN IN GOVT     "
"PADP","9000            ","DOCTORAL RESEARCH  "
"PADP","9200            ","INDP STUDY PA      "
"PADP","9300            ","DOCT DISSERTATION  "
"PATH","3910            ","PL PATH INTERNSHIP "
"PATH","3990            ","SPECIAL PROBS PAT  "
"PATH","6130            ","CROP PROTECTION    "
"PATH","7000            ","MASTER'S RESEARCH  "
"PATH","7300            ","MASTER'S THESIS    "
"PATH","8000            ","FIELD PLANT PATH   "
"PATH","8150            ","GRADUATE SEMINAR   "
"PATH","8160            ","SPECIAL TOP PL PATH"
"PATH","9000            ","DOCTORAL RESEARCH  "
"PATH","9300            ","DOCT DISSERTATION  "
"PBGG","6000            ","PLANT BREED PRACT  "
"PBGG","7000            ","MASTERS RESEARCH   "
"PBGG","7300            ","MASTER'S THESIS    "
"PBGG","8900            ","PBGG EMERGING TOPIC"
"PBGG","9000            ","DOCTORAL RESEARCH  "
"PBGG","9300            ","DOCT DISSERTATION  "
"PBHL","3100            ","INTRO PUBLIC HEALTH"
"PBHL","7005            ","GRAD STUDENT SEM   "
"PBHL","7560            ","INTERNSHIP PBHL    "
"PBHL","7800            ","CAPSTONE PUBL HLTH "
"PBHL","8260            ","GLOBAL INF DIS     "
"PBHL","9560            ","RESIDENCY PBHL     "
"PBIO","3660L           ","PLANT BIOL LAB     "
"PBIO","3900            ","READINGS IN PBIO   "
"PBIO","3900H           ","READINGS IN PBIO   "
"PBIO","4261            ","MUS NAT HIST INTERN"
"PBIO","4650            ","PLANT TAXONOMY     "
"PBIO","4650L           ","PLANT TAXONOMY LAB "
"PBIO","4960            ","IND RESEARCH PBIO  "
"PBIO","4960H           ","IND RES PBIO HON   "
"PBIO","4970H           ","IND RES PBIO HON   "
"PBIO","4980H           ","IND RES PBIO HON   "
"PBIO","4990H           ","HONOR THESIS       "
"PBIO","6650            ","PLANT TAXONOMY     "
"PBIO","6650L           ","PLANT TAXONOMY LAB "
"PBIO","7000            ","MASTER'S RESEARCH  "
"PBIO","7005            ","GRAD STUDENT SEM   "
"PBIO","7300            ","MASTER'S THESIS    "
"PBIO","7360            ","TEACHING BIOL SCI  "
"PBIO","7500            ","MENTORING          "
"PBIO","7510            ","TEACHING PROJECT   "
"PBIO","8040            ","BOTANICAL RESEARCH "
"PBIO","8970            ","CURR TOPICS RESCH  "
"PBIO","9000            ","DOCTORAL RESEARCH  "
"PBIO","9005            ","DOC GRAD STU SEM   "
"PBIO","9300            ","DOCT DISSERTATION  "
"PEDB","1040            ","BEG BASKETBALL     "
"PEDB","1120            ","BEG GOLF           "
"PEDB","1230            ","BEG RACQUETBALL    "
"PEDB","1350            ","BEG TENNIS         "
"PEDB","1400            ","INTRO TO WT TRAIN  "
"PEDB","1900            ","FFL AEROBIC DANCE  "
"PEDB","1910            ","FFL INDOOR CYCLING "
"PEDB","1920            ","FFL BODY CONDITION "
"PEDB","1950            ","FFL WALKING        "
"PEDB","1950E           ","FFL WALKING        "
"PEDB","1990            ","DIRECTED STUDY     "
"PHIL","2010            ","INTRO TO PHILOSOPHY"
"PHIL","2020            ","LOGIC & CRIT THINK "
"PHIL","2030            ","INTRO TO ETHICS    "
"PHIL","2500            ","SYMBOLIC LOGIC     "
"PHIL","3000            ","ANCIENT PHILOSOPHY "
"PHIL","3010            ","MODERN PHILOSOPHY  "
"PHIL","4950            ","DIR READING IN PHIL"
"PHIL","4960H           ","DIR READING HONORS "
"PHIL","4970H           ","DIRECTED READINGS  "
"PHIL","4980H           ","DIRECTED READINGS  "
"PHIL","4990H           ","HONORS THESIS      "
"PHIL","7000            ","MASTER'S RESEARCH  "
"PHIL","7005            ","GRAD STUDENT SEM   "
"PHIL","7300            ","MASTER'S THESIS    "
"PHIL","8800            ","READINGS IN PHIL   "
"PHIL","9000            ","DOCTORAL RESEARCH  "
"PHIL","9005            ","DOC GRAD STU SEM   "
"PHIL","9300            ","DOCT DISSERTATION  "
