"AAEC","3910            ","INTERNSHIPS        "
"PHRM","5901            ","APPE I             "
"PHRM","5902            ","APPE II            "
"PHRM","5905            ","APPE V             "
"PHRM","5907            ","APPE VII           "
"PHRM","5908            ","APPE VIII          "
"PHRM","5930            ","PHARM PROF DVLP    "
"PHRM","5980            ","UNDERGRAD RSCH PROB"
"PHRM","7000            ","MASTER'S RESEARCH  "
"PHRM","7300            ","MASTER'S THESIS    "
"PHRM","7810            ","PATIENT CARE       "
"PHRM","7830            ","RESIDENCY RESEARCH "
"PHRM","7840            ","TEACH PHARM PRAC   "
"PHRM","7910            ","ADVANCED PT CARE   "
"PHRM","7930            ","ADV RES RESEARCH   "
"PHRM","7940            ","ADV TEACH PHRM PRAC"
"PHRM","7950E           ","CLINICAL APPS.     "
"PHRM","7960E           ","SCHOLARSHIP DEVELOP"
"PHRM","8210            ","ADV TOPICS PBS     "
"PHRM","9000            ","DOCTORAL RESEARCH  "
"PHRM","9300            ","DOCT DISSERTATION  "
"PHYS","1010            ","PHYSICAL SCIENCE   "
"PHYS","1111            ","INTRO PHYS MECH    "
"PHYS","1111L           ","INTRO PHYS MECH LAB"
"PHYS","1112            ","INTRO PHYS ELEC    "
"PHYS","1112L           ","INTRO PHYS ELEC LAB"
"PHYS","1211            ","INTRO PHYS SCI&ENG "
"PHYS","1211L           ","INTRO PHYS SCI LAB "
"PHYS","3990            ","DIRECTED STUDY     "
"PHYS","4960H           ","DIRECTED RESEARCH H"
"PHYS","4970H           ","DIRECTED RSRCH HON "
"PHYS","4990H           ","HONORS THESIS      "
"PHYS","7000            ","MASTER'S RESEARCH  "
"PHYS","7111            ","INTRO PHYS TEACHERS"
"PHYS","7111L           ","INTR PHYS TEACH LAB"
"PHYS","7112            ","INTRO PHYS TEACHERS"
"PHYS","7112L           ","INTR PHYS TEACH LAB"
"PHYS","7300            ","MASTER'S THESIS    "
"PHYS","8605            ","SIMULATIONS SEMINAR"
"PHYS","8990            ","INTRO TO RESEARCH  "
"PHYS","9000            ","DOCTORAL RESEARCH  "
"PHYS","9300            ","DOCT DISSERTATION  "
"PLAN","6700            ","PLANNING INTERNSHIP"
"PLAN","6810            ","FLD STDY PLAN & DES"
"PLAN","6811            ","FLD STDY PLAN & DES"
"PLAN","6910            ","SPECIAL STUDIES    "
"PLAN","6911            ","SPECIAL STUDIES    "
"PLAN","6912            ","SPECIAL STUDIES    "
"PLAN","7200            ","EPD PRACTICUM      "
"PLAN","7300            ","MASTER'S THESIS    "
"POLS","1101            ","AMERICAN GOVERNMENT"
"POLS","2000            ","INTRO POL SCIENCE  "
"POLS","4072            ","POLITICAL ECONOMY  "
"POLS","4105            ","AMER POL DEVELOP   "
"POLS","4600            ","LEGISLATIVE PROCESS"
"POLS","4700            ","CONST LAW POWERS   "
"POLS","4740            ","JUDIC PROCESS BEHAV"
"POLS","4790            ","SP TOPICS AMER POL "
"POLS","4900            ","LAW ENFORCE ADMIN  "
"POLS","4960            ","DIRECT READ OR PROJ"
"POLS","5100            ","LEGIS INTERN       "
"POLS","5101            ","LEGIS INTERN RESRCH"
"POLS","5102            ","LEGIS INTERN ESSAYS"
"POLS","5111            ","LOBBY INTERN RSRCH "
"POLS","5120            ","CAMPAIGN INTERN    "
"POLS","5121            ","CAMPN INTERN RSRCH "
"POLS","5122            ","CAMPN INTERN ESSAYS"
"POLS","5500            ","CRIM JUSTIC INTERN "
"POLS","5510            ","CRIMINAL JUST INTER"
"POLS","5520            ","CRIMIN JUST INTERN "
"POLS","7005            ","GRAD STUDENT SEM   "
"POLS","7300            ","MASTER'S THESIS    "
"POLS","8510            ","APPLIED BAYESIAN   "
"POLS","9005            ","DOC GRAD STU SEM   "
"POLS","9200            ","PROB IN POL SCI    "
"POLS","9300            ","DOCT DISSERTATION  "
"POPH","4900L           ","DIRECTED RESEARCH  "
"POPH","4960            ","DIRECTED RESEARCH  "
"POPH","5400            ","AVIAN MED CLIN ROTA"
"POPH","5410            ","WILDLIFE POPULATION"
"POPH","5445            ","FOOD AN PRACTICE   "
"POPH","5446            ","FA PRACTICE - BEEF "
"POPH","5447            ","DAIRY PROD MED     "
"POPH","5448            ","SWINE PRACTICE     "
"POPH","5449            ","STUDIES FA TIFTON  "
"POPH","5900            ","PH STUDIES         "
"POPH","5901            ","AVIAN MED STUDIES  "
"POPH","6050            ","AVIAN DISEASES     "
"POPH","6120            ","FA CLINIC ROUND    "
"POPH","6130            ","FA PROD MED SEMINAR"
"POPH","6141            ","AVIAN NECROPSY     "
"POPH","6160            ","FA SPECIAL PROB    "
"POPH","6160L           ","POULTRY DIS MANAGEM"
"POPH","6240            ","FA EXTERNSHIP      "
"POPH","6700            ","CLINIC FA PROD MED "
"POPH","6800            ","AVIAN PHARM/TOX    "
"POPH","7010            ","LAB AN MED PRACT   "
"POPH","8110            ","PROBLEMS IN POULTRY"
"POPH","8120            ","POULTRY NUTRITION  "
"POPH","8160            ","MANUSCRIPT WRITING "
"POPH","8230            ","SPEC TOPICS POPH   "
"POPH","8310L           ","POP HEALTH STAT I  "
"POPH","8580            ","WILDLIFE HEALTH    "
"POPH","8900            ","PROB POP HEALTH    "
"PORT","1001            ","ELEM PORTUGUESE    "
"PORT","1002            ","ELEM PORTUGUESE    "
"PORT","2001            ","INTERM PORTUGUESE  "
"PORT","4040            ","TOPICS IN PORT     "
"POUL","1010E           ","BIRDS IN OUR LIVES "
"POUL","3910            ","INTERN POULTRY SCI "
"POUL","3990            ","PROB IN POULT SCI  "
"POUL","4990            ","UNDERGRAD TEACHING "
"POUL","7000            ","MASTER'S RESEARCH  "
"POUL","7300            ","MASTER'S THESIS    "
"POUL","8150            ","NUTRITION MEDICINE "
"POUL","8510            ","PROBLEMS IN POULTRY"
"POUL","9000            ","DOCTORAL RESEARCH  "
"POUL","9300            ","DOCT DISSERTATION  "
"PSYC","1101            ","ELEM PSYCHOLOGY    "
"PSYC","3100            ","SPECIAL TOPICS PSYC"
"PSYC","3230            ","ABNORMAL PSYCHOLOGY"
"PSYC","3260            ","HUMAN SEXUALITY    "
"PSYC","3260E           ","HUMAN SEXUALITY    "
"PSYC","3300            ","SOC/PERSON DEVLOPMT"
"PSYC","3810            ","PSYCHOL OF HEALTH  "
"PSYC","3980            ","RESEARCH DESIGN    "
"PSYC","3990            ","RESEARCH ANALYSIS  "
"PSYC","4100            ","COGNITIVE PSYC     "
"PSYC","4120            ","SENSE & PERCEPTION "
"PSYC","4130            ","PHYSIO COMP PSYCH  "
"PSYC","4140            ","COGNITIVE NEURO    "
"PSYC","4200            ","SOCIAL PSYCHOLOGY  "
"PSYC","4210            ","PSYCH TESTING      "
"PSYC","4220            ","DEVELOPMENTAL PSYCH"
"PSYC","4230            ","PSYCH OF WORKPLACE "
"PSYC","4240            ","PSYCHOPATHOLOGY    "
"PSYC","4300            ","PSYC LAB           "
"PSYC","4600            ","PSYCHOLOGY OF WOMEN"
"PSYC","4800            ","SPECIAL PROBLEMS   "
"PSYC","4850            ","DIRECT READ PSYCH  "
"PSYC","4960H           ","DIRECT READ OR PROJ"
"PSYC","4970H           ","DIRECT READ OR PROJ"
"PSYC","4990H           ","HONORS THESIS      "
"PSYC","5100            ","SEMINAR IN PSYCH   "
"PSYC","5850            ","PSYCHOPHARMACOLOGY "
"PSYC","6440            ","EXP DESIGN PSY     "
"PSYC","7000            ","MASTER'S RESEARCH  "
"PSYC","7300            ","MASTER'S THESIS    "
"PSYC","8500            ","CLIN STAFF PROC    "
"PSYC","8990            ","SEM PSYCHOMETRICS  "
"PSYC","9000            ","DOCTORAL RESEARCH  "
"PSYC","9100            ","SPECIAL PROBLEMS   "
"PSYC","9200            ","CLIN INTERNSHIP PSY"
"PSYC","9250            ","I/O PSY INTERNSHIP "
"PSYC","9300            ","DOCT DISSERTATION  "
"QUAL","7800            ","TOPICS IN ED RSCH  "
"QUAL","8400            ","QUAL RSCH TRADITION"
"QUAL","8410            ","DESIGNING QUAL RSCH"
"QUAL","8420            ","ANALYZING QUAL DATA"
"QUAL","8530            ","CASE STUDY RESEARCH"
"QUAL","8587            ","PHENOMENOLOGY RES  "
"QUAL","8700            ","PRACTICUM ED RSCH  "
"QUAL","8750            ","QUAL RSCH WRITING  "
"QUAL","9700            ","INTERN EDU RSCH    "
"REAL","4000            ","REAL ESTATE        "
"REAL","4000H           ","REAL ESTATE HONORS "
"REAL","4800            ","INTERN REAL ESTATE "
"REAL","9000            ","DOCTORAL RESEARCH  "
"REAL","9300            ","DOCT DISSERTATION  "
"RELI","1001            ","JUDSM/CHRSTNTY/ISLM"
"RELI","1003            ","INTRO REL THOUGHT  "
"RELI","1006            ","RELIGIONS OF WORLD "
"RELI","1100            ","INTRO NATIVE AMERIC"
"RELI","1201            ","NATUR & STRUC AFREL"
"RELI","4800            ","READ AND RSCH REL  "
"RELI","4960H           ","DIRECTED READ/PRJCT"
"RELI","7000            ","MASTER'S RESEARCH  "
"RELI","7005            ","GRAD STUDENT SEM   "
"RELI","7300            ","MASTER'S THESIS    "
"RLST","4000            ","SPEC PROBS IN RLS  "
"RLST","5010            ","INNOV REC FACILITY "
"RLST","5700            ","INTRN REC AND LEIS "
"RLST","6000            ","SPEC PROBS IN RLS  "
"RLST","6020            ","FOUNDATIONS OF RLS "
"RLST","7000            ","MASTER'S RESEARCH  "
"RLST","7005            ","GRAD STUDENT SEM   "
"RLST","7010            ","INNOV REC FACILITY "
"RLST","7300            ","MASTER'S THESIS    "
"RLST","7700            ","INT IN LEIS SVCS   "
"RLST","8000            ","SPEC PROBS IN RLS  "
"RLST","9000            ","DOCTORAL RESEARCH  "
"RLST","9005            ","DOC GRAD STU SEM   "
"RLST","9300            ","DOCT DISSERTATION  "
"RMIN","4000            ","RISK MAN/INSURANCE "
"RMIN","4000H           ","RISK MAN/INSURANCE "
"RMIN","4800            ","INTERNSHIP IN RMI  "
"RMIN","8990            ","DIR ST IN RISK MGMT"
"RMIN","9000            ","DOCTORAL RESEARCH  "
"RMIN","9300            ","DOCT DISSERTATION  "
"ROML","2550            ","LATINO LIT LANG    "
"ROML","4120            ","TOP CULT LANG & LIT"
"ROML","6120            ","TOP CULT LANG & LIT"
"ROML","7000            ","MASTER'S RESEARCH  "
"ROML","7005            ","GRAD STUDENT SEM   "
"ROML","8500            ","READINGS & RESEARCH"
"ROML","9000            ","DOCTORAL RESEARCH  "
"ROML","9005            ","DOC GRAD STU SEM   "
"ROML","9300            ","DOCT DISSERTATION  "
"SAMS","5405            ","SM AN CLIN ANESTHES"
"SAMS","5415            ","EXOTIC WLDLFE ZOO  "
"SAMS","5430            ","SA ORTHOPEDIC SURG "
"SAMS","5435            ","SA DERM CLIN ROT   "
"SAMS","5440            ","SA ONCOLOGY ROTAT  "
"SAMS","5450            ","SA GENERAL SURGERY "
"SAMS","5455            ","SA CARDIOLOGY      "
"SAMS","5460            ","SM AN OPHTHALMOLOGY"
"SAMS","5465            ","SA NEURO/NEUROSURG "
"SAMS","5475            ","SA COMMUNITY PRACT "
"SAMS","5485            ","SM AN INT MEDICINE "
"SAMS","5490            ","EMERG & CRIT CARE  "
"SAMS","5900            ","STUDIES SM AN MED  "
"SAMS","7500            ","SM ANIM INTERNSHIP "
"SAMS","7610            ","SM ANIM RESIDENCY I"
"SAMS","7620            ","SM AN RESIDENCY II "
"SAMS","7630            ","SM AN RESIDENCY III"
"SAMS","7640            ","SM AN RESIDENCY IV "
"SAMS","7650            ","SEMINAR            "
"SAMS","8010            ","SEMINAR MED & SURG "
"SAMS","8030            ","NEUROSURGERY       "
"SAMS","8040            ","NEUROPATHOLOGY     "
"SOCI","1101            ","INTRO SOCIOLOGY    "
"SOCI","2600            ","SOCIAL PROBLEMS    "
"SOCI","3000            ","SOC IN FILM        "
"SOCI","3070            ","JUV DELINQUENCY    "
"SOCI","3080            ","YOUTH SUBCULTURES  "
"SOCI","3100            ","MEDICAL SOCIOLOGY  "
"SOCI","3110            ","HEALTH CARE        "
"SOCI","3220            ","DEV OF SOC THEORY  "
"SOCI","3250            ","SOC MOVE & COLL BEH"
"SOCI","3270            ","PERS & SOCL STRUCT "
"SOCI","3290            ","GENDER & WORK      "
"SOCI","3400            ","ENVIRONMENTAL SOC  "
"SOCI","3460            ","POLITICAL SOC      "
"SOCI","3600            ","SOC RES METHODS    "
"SOCI","3740            ","SOC OF SPORT       "
"SOCI","3810            ","CRIMINOLOGY        "
"SOCI","3830            ","VIOLENCE & SOCIETY "
"SOCI","4240            ","SOC OF WAR/MILITARY"
"SOCI","4610            ","THE FAMILY         "
"SOCI","4610E           ","THE FAMILY         "
"SOCI","4660            ","SOC LIFE COURSE    "
"SOCI","4900            ","SUPERVSD RES IN SOC"
"SOCI","4960H           ","SUPERVSD RES IN SOC"
"SOCI","4990H           ","HONORS THESIS      "
"SOCI","5500            ","CRIM JUSTIC INTERN "
"SOCI","5510            ","CRIMINAL JUST INTER"
"SOCI","5520            ","CRIMIN JUST INTERN "
"SOCI","7000            ","MASTER'S RESEARCH  "
"SOCI","7300            ","MASTER'S THESIS    "
"SOCI","8000            ","SPECIAL SOC TOPICS "
"SOCI","9000            ","DOCTORAL RESEARCH  "
"SOCI","9005            ","DOC GRAD STU SEM   "
"SOCI","9300            ","DOCT DISSERTATION  "
"SOWK","5340            ","HUMAN BEHAVIOR     "
"SOWK","5524            ","GEN PRAC SOC WK I  "
"SOWK","5777            ","CUR ISS IN SOWK III"
"SOWK","6055            ","FOUND PRAC         "
"SOWK","6908            ","INDEP SW RESEARCH  "
"SOWK","7055            ","CONCEN PRAC        "
"SOWK","7273            ","ADDICTIVE DISORDERS"
"SOWK","7347            ","TOPICS FAM & CW    "
"SOWK","7387            ","TOPICS SOC PROB    "
"SOWK","7397            ","TOPICS IN SOC JUS  "
"SOWK","8156            ","SOFTWARE/SW RSCH   "
"SOWK","8227            ","SW EDUCATION       "
"SOWK","8306            ","RESEARCH PRACTICUM "
"SOWK","8315            ","SW EDUC PRACTICUM  "
"SOWK","8428            ","COMPS EXAM         "
"SOWK","9000            ","DOCTORAL RESEARCH  "
"SOWK","9005            ","DOC GRAD STU SEM   "
"SOWK","9300            ","DOCT DISSERTATION  "
"SPAN","1001            ","ELEMENTARY SPANISH "
"SPAN","1002            ","ELEMENTARY SPANISH "
"SPAN","1110            ","ACCEL ELEM SPANISH "
"SPAN","1110E           ","ACCEL ELEM SPANISH "
"SPAN","2001            ","INTERM SPAN        "
"SPAN","2002            ","INTERM SPAN        "
"SPAN","2550            ","LATIN LIT LANG     "
"SPAN","3010            ","SP CONV COMP       "
"SPAN","3020            ","ADV COMP AND CONV  "
"SPAN","3030            ","INTRO TO LIT       "
"SPAN","3050            ","INTRO TO SPAN LING "
"SPAN","4050            ","SP LIT & CULT II   "
"SPAN","4070            ","LIT MOD-PRES       "
"SPAN","4120            ","TOP CULT LANG & LIT"
"SPAN","4150            ","BUSINESS SPANISH   "
"SPAN","4650            ","SPAN PHONETICS     "
"SPAN","4980H           ","DIRECTED READING   "
"SPAN","6120            ","TOP CULT LANG & LIT"
"SPAN","7000            ","MASTER'S RESEARCH  "
"SPED","2000E           ","SURVEY SPECIAL EDUC"
"SPED","3050E           ","BEHV MGMT IND DISAB"
"SPED","4000            ","DIR STU IN SPEC EDU"
"SPED","4020            ","INCLUSION PREK-5   "
"SPED","4030            ","SP NEEDS GRADE 6-12"
"SPED","4440            ","PRAC IN SPEC ED    "
"SPED","6000            ","DIR STU IN SPEC EDU"
"SPED","6020            ","INCLUSION PREK-5   "
"SPED","6030            ","SP NEEDS GRADE 6-12"
"SPED","7120            ","LEARNING DISABILITI"
"SPED","7440            ","PRAC IN SPEC ED    "
"SPED","7610            ","SEMINAR ASD        "
"SPED","7650            ","APPLIED PROJEC SPED"
"SPED","8000            ","DIRECTED STUDY SPED"
"SPED","8370            ","SG SUB RES METH SPE"
"SPED","9000            ","DOCTORAL RESEARCH  "
"SPED","9300            ","DOCT DISSERTATION  "
"SPED","9940            ","INTERN SUP IN SPED "
"STAT","2000            ","INTRO STATISTICS   "
"STAT","4210            ","STATISTICAL METHODS"
"STAT","4220            ","APPL EXP DESIGNS   "
"STAT","4230            ","APPLIED REGRESSION "
"STAT","4360            ","STAT PROGRAMMING   "
"STAT","4510            ","MATH STATISTICS I  "
"STAT","5700            ","UGRAD STAT INTERN  "
"STAT","6210            ","STATIST METHODS I  "
"STAT","6220            ","INTRO STATS II     "
"STAT","6230            ","APPLIED REGRESSION "
"STAT","6315            ","STATS FOR RESEARCH "
"STAT","6360            ","STAT PROGRAMMING   "
"STAT","6510            ","MATH STATISTICS I  "
"STAT","7000            ","MASTER'S RESEARCH  "
"STAT","7300            ","MASTER'S THESIS    "
"STAT","7700            ","STAT INTERNSHIP    "
"STAT","8000            ","STATIST CONSULTING "
"STAT","8200            ","EXPER DESIGNS      "
"STAT","9000            ","DOCTORAL RESEARCH  "
"STAT","9300            ","DOCT DISSERTATION  "
"SWAH","1010            ","ELEM SWAHILI I     "
"SWAH","1020            ","ELEM SWAHILI II    "
"SWAH","3990            ","DIRECTED STUDY     "
"TELE","3110            ","WRITE DIG. MEDIA   "
"TELE","3210            ","INTRO PROD BASICS  "
"TELE","4250            ","VIDEO PROD         "
"TELE","4970H           ","HNRS UND RESEARCH  "
"TELE","5010            ","MASS COMM INTERN   "
"TELE","5550            ","DIGITAL NEWS REPT  "
"TELE","6290            ","DIGITAL MEDIA PROD "
"TELE","7210            ","DIGITAL MEDIA PROJ "
"TELE","7220            ","TELECOMM INTERN    "
"THEA","3020            ","BASIC DRAM WRITING "
"THEA","3520            ","MAKEUP FOR PERF ART"
"THEA","4000            ","DRAM WRITING I     "
"THEA","5335            ","SHAKESP PRACTICUM  "
"THEA","5480            ","TOPICS IN DESIGN   "
"THEA","5560            ","ACTING STYLES      "
"THEA","5580            ","PERFORMANCE TOPICS "
"THEA","5590            ","SPECIAL PROJECTS   "
"THEA","5700            ","INTERNSHIPS        "
"THEA","5780            ","TOPICS COMPUTR TECH"
"THEA","6000            ","DRAM WRITING I     "
"THEA","7005            ","GRAD STUDENT SEM   "
"THEA","7335            ","SHAKESP PRACTICUM  "
"THEA","7480            ","TOPICS IN DESIGN   "
"THEA","7580            ","PERFORMANCE TOPICS "
"THEA","7590            ","ACTING PROCESS     "
"THEA","7770            ","INTERN IN PERF ARTS"
"THEA","7780            ","TOPICS COMPUTR TECH"
"THEA","9005            ","DOC GRAD STU SEM   "
"THEA","9010            ","RESEARCH PROBLEM I "
"THEA","9020            ","RESEARCH PROBLEM II"
"THEA","9300            ","DOCT DISSERTATION  "
"TXMI","2000E           ","INTRO FAM CON SCI  "
"TXMI","2010            ","CREATIVITY         "
"TXMI","2100            ","TEXT FOR CONSUMERS "
"TXMI","3010            ","DIRECT RESEARCH    "
"TXMI","3210            ","FUND FASHION MERCH "
"TXMI","3350            ","RESID INT & FURN   "
"TXMI","3910            ","PRAC FASHION       "
"TXMI","4240            ","FASH PROM/VIS MERCH"
"TXMI","4290E           ","HIS DRESS 19 PRESS "
"TXMI","5910            ","TMI INTERNSHIP     "
"TXMI","7300            ","MASTER'S THESIS    "
"TXMI","9010            ","DIRECTED RESEARCH  "
"UNIV","1102            ","LEARNING TO LEARN  "
"UNIV","1103            ","STRAT & LIFE SKILLS"
"UNIV","1105            ","IMPROVING GRAMMAR  "
"UNIV","1108            ","INTRO DATA ANALYSIS"
"UNIV","1110            ","INTRO TO PRE CAL   "
"UNIV","1111            ","TEXT COMP & VOCAB  "
"VBDI","5450            ","CLIN ANIMAL BEHAV  "
"VBDI","5480            ","CLIN RADIOLOGY     "
"VBDI","5481            ","SA ULTRASOUND      "
"VBDI","7610            ","RAD RESIDENT I     "
"VBDI","7620            ","RAD RESIDENT II    "
"VBDI","7630            ","RAD RESIDENT III   "
"VBDI","7730            ","BEH RESIDENT III   "
"VETM","4960            ","DIRECTED READINGS  "
"VETM","5600            ","EXTERNSHIP         "
"VETM","5610            ","CLIN MED           "
"VETM","5620            ","VET EXTERN II      "
"VETM","7000            ","MASTER'S RESEARCH  "
"VETM","7300            ","MASTER'S THESIS    "
"VETM","9000            ","DOCTORAL RESEARCH  "
"VETM","9300            ","DOCTORAL DISSERTATI"
"VPAT","4960            ","DIRECTED PROJECTS  "
"VPAT","4960H           ","DIRECTED PROJECT   "
"VPAT","5400            ","DIAG PATH          "
"VPAT","5401            ","ANATOMIC PATH CLERK"
"VPAT","5402            ","CLIN PATH CLERKSHIP"
"VPAT","5900            ","STUDIES PATHOLOGY  "
"VPAT","7000            ","MASTER'S RESEARCH  "
"VPAT","7010            ","NECROPSY PRACTICUM "
"VPAT","7011            ","NECROPSY_PRACT II  "
"VPAT","7012            ","NECROPSY PRACT III "
"VPAT","7020            ","BIOPSY PRACTICUM   "
"VPAT","7021            ","BIOPSY PRACT II    "
"VPAT","7022            ","BIOPSY PRACT III   "
"VPAT","7030            ","CYTOLOGY PRACTICUM "
"VPAT","7031            ","CYTOLOGY PRACT II  "
"VPAT","7032            ","CYTOLOGY PRACT III "
"VPAT","8000            ","PATH ROUNDS        "
"VPAT","8050            ","PROB VET PATHOLOGY "
"VPAT","8070            ","VET HEMATOLOGY     "
"VPAT","8070L           ","LABORATORY         "
"VPAT","8080            ","CLIN PATH SEMINAR  "
"VPAT","8130            ","DIAG ONCOLOGY      "
"VPAT","8140            ","SEM IN VET PATH    "
"VPAT","8320            ","PATH LAB ANIMALS   "
"VPAT","9000            ","DOCTORAL RESEARCH  "
"VPAT","9300            ","DOCT DISSERTATION  "
"VPHY","3100            ","ELEMENTS OF PHYSIOL"
"VPHY","8330            ","LAB APPR PHYS/PHAR "
"VPHY","9000            ","DOCTORAL RESEARCH  "
"VPHY","9020            ","DOCT RSCH TOXICOL  "
"VPHY","9300            ","DOCT DISSERTATION  "
"WASR","7980            ","SOIL & HYDRO PROBS "
"WASR","8980            ","SOILS & HYDRO PROBS"
"WFED","4010            ","WORK AND FAMILY ED "
"WFED","4350            ","CUR PLAN WORKFRC ED"
"WFED","4360            ","INST STRAT WFED    "
"WFED","6010            ","WORK AND FAMILY ED "
"WFED","6100E           ","PRIN OF CAREER ED  "
"WFED","6350            ","CUR PLAN WORKFRC ED"
"WFED","6360            ","INST STRAT WFED    "
"WFED","7005            ","GRAD STUDENT SEM   "
"WFED","7020E           ","STU LRN WORKFRC ED "
"WFED","7560E           ","DIV WORKFRC ED/WORK"
"WFED","7650            ","APP PROJECT WFED   "
"WFED","8060            ","ADM/SUP WFED PRG   "
"WFED","9000            ","DOCTORAL RESEARCH  "
"WFED","9005            ","DOC GRAD STU SEM   "
"WFED","9300            ","DOCT DISSERTATION  "
"WILD","4650            ","FLD MOLEC WILD TECH"
"WILD","7980            ","WILDLIFE PROBLEMS  "
"WILD","8980            ","WILDLIFE PROBLEMS  "
"WMST","1110            ","MULTICULT WOM IN US"
"WMST","2010            ","INTRO WOMEN STUDIES"
"WMST","3110            ","GNDR RACE CLASS SEX"
"WMST","3250            ","ISSUES IN WMST     "
"WMST","4010            ","FEMINIST THEORIES  "
"WMST","4960H           ","DIRECTED READ/PRJCT"
"WMST","5000            ","INTERNSHIP IN WMST "
"WMST","7950            ","DIR RSCH IN WMST   "
"YORB","3990            ","DIRECTED STUDY     "
